"Time","Provider","Id","Opcode","Task","Message"
"18:18:38.1691912","DxgKrnl","10011","정보",,""
"18:18:38.1692028","DxgKrnl","10011","정보",,""
"18:18:38.1692038","DxgKrnl","10011","정보",,""
"18:18:38.1692045","DxgKrnl","10011","정보",,""
"18:18:38.1692053","DxgKrnl","10011","정보",,""
"18:18:38.1692060","DxgKrnl","10011","정보",,""
"18:18:38.1692067","DxgKrnl","10011","정보",,""
"18:18:38.1692075","DxgKrnl","10011","정보",,""
"18:18:38.1692081","DxgKrnl","10011","정보",,""
"18:18:38.1692088","DxgKrnl","10011","정보",,""
"18:18:38.1692095","DxgKrnl","10011","정보",,""
"18:18:38.3093182","DxgKrnl","10011","정보",,""
"18:18:38.3093290","DxgKrnl","10011","정보",,""
"18:18:38.3093343","DxgKrnl","10011","정보",,""
"18:18:38.3094188","DxgKrnl","10011","정보",,""
"18:18:38.3094244","DxgKrnl","10011","정보",,""
"18:18:38.3094251","DxgKrnl","10011","정보",,""
"18:18:38.3094262","DxgKrnl","10011","정보",,""
"18:18:38.3094267","DxgKrnl","10011","정보",,""
"18:18:38.3094275","DxgKrnl","10011","정보",,""
"18:18:38.3094281","DxgKrnl","10011","정보",,""
"18:18:38.3094286","DxgKrnl","10011","정보",,""
"18:18:38.3094291","DxgKrnl","10011","정보",,""
"18:18:38.3094296","DxgKrnl","10011","정보",,""
"18:18:38.3094301","DxgKrnl","10011","정보",,""
"18:18:38.3094306","DxgKrnl","10011","정보",,""
"18:18:38.3094311","DxgKrnl","10011","정보",,""
"18:18:38.3094316","DxgKrnl","10011","정보",,""
"18:18:38.3094331","DxgKrnl","10011","정보",,""
"18:18:38.3118828","DxgKrnl","10011","정보",,""
"18:18:38.3119617","DxgKrnl","10011","정보",,""
"18:18:38.3130049","DxgKrnl","10011","정보",,""
"18:18:38.3130637","DxgKrnl","10011","정보",,""
"18:18:38.3316491","DxgKrnl","10011","정보",,""
"18:18:38.3318863","DxgKrnl","10011","정보",,""
"18:18:38.3444278","DxgKrnl","10011","정보",,""
"18:18:38.3580249","DxgKrnl","10011","정보",,""
"18:18:38.3581204","DxgKrnl","10011","정보",,""
"18:18:38.4744581","Kernel-PnP","220","시작",,"Begin querying bus relations for device PCI\VEN_1002&DEV_7550&SUBSYS_E4891DA2&REV_C0\6&8916a45&0&00000009"
"18:18:38.5708598","DxgKrnl","10011","정보",,""
"18:18:38.5709559","Kernel-PnP","222","시작",,"End querying bus relations for device PCI\VEN_1002&DEV_7550&SUBSYS_E4891DA2&REV_C0\6&8916a45&0&00000009"
"18:18:38.5710972","Kernel-PnP","1010","시작",,"버스에 누락 된 것으로 보고 된 장치 DISPLAY\SAM79DF\7&16b8ddb4&0&UID260이 (가) 제거 되었습니다. 제거 된 장치 수 | 개수: 1"
"18:18:38.5712198","DxgKrnl","10011","정보",,""
"18:18:38.5714839","DxgKrnl","10011","정보",,""
"18:18:38.5716750","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDCP&7&16b8ddb4&0"
"18:18:38.5716777","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDCP&7&16b8ddb4&0"
"18:18:38.5716880","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDFDANS&7&16b8ddb4&0"
"18:18:38.5716973","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDFDANS&7&16b8ddb4&0"
"18:18:38.5717043","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDOCL&7&16b8ddb4&0"
"18:18:38.5717052","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDOCL&7&16b8ddb4&0"
"18:18:38.5717109","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDOGL&7&16b8ddb4&0"
"18:18:38.5717117","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDOGL&7&16b8ddb4&0"
"18:18:38.5717341","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDVLK&7&16b8ddb4&0"
"18:18:38.5717361","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDVLK&7&16b8ddb4&0"
