"Time","Provider","Id","Opcode","Task","Message"
"14:13:04.5666006","Kernel-PnP","220","시작",,"Begin querying bus relations for device PCI\VEN_1002&DEV_7550&SUBSYS_E4891DA2&REV_C0\6&8916a45&0&00000009"
"14:13:04.5666317","DxgKrnl","10011","정보",,""
"14:13:04.6042397","DxgKrnl","10011","정보",,""
"14:13:04.6044262","DxgKrnl","10011","정보",,""
"14:13:04.6044300","DxgKrnl","10011","정보",,""
"14:13:04.6047215","Kernel-PnP","222","시작",,"End querying bus relations for device PCI\VEN_1002&DEV_7550&SUBSYS_E4891DA2&REV_C0\6&8916a45&0&00000009"
"14:13:04.6048577","DxgKrnl","10011","정보",,""
"14:13:04.6049058","Kernel-PnP","1010","시작",,"버스에 누락 된 것으로 보고 된 장치 DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260이 (가) 제거 되었습니다. 제거 된 장치 수 | 개수: 1"
"14:13:04.6049365","DxgKrnl","10011","정보",,""
"14:13:04.6055513","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDCP&7&16b8ddb4&0"
"14:13:04.6055538","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDCP&7&16b8ddb4&0"
"14:13:04.6055839","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDFDANS&7&16b8ddb4&0"
"14:13:04.6055860","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDFDANS&7&16b8ddb4&0"
"14:13:04.6056286","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDOCL&7&16b8ddb4&0"
"14:13:04.6056316","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDOCL&7&16b8ddb4&0"
"14:13:04.6056392","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDOGL&7&16b8ddb4&0"
"14:13:04.6056402","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDOGL&7&16b8ddb4&0"
"14:13:04.6056461","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDVLK&7&16b8ddb4&0"
"14:13:04.6056470","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDVLK&7&16b8ddb4&0"
"14:13:04.6056526","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDWIN&7&16b8ddb4&0"
"14:13:04.6056534","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDWIN&7&16b8ddb4&0"
"14:13:04.6056588","Kernel-PnP","220","시작",,"Begin querying bus relations for device DISPLAY\BBC0104\7&16b8ddb4&0&UID265"
"14:13:04.6056647","Kernel-PnP","222","시작",,"End querying bus relations for device DISPLAY\BBC0104\7&16b8ddb4&0&UID265"
"14:13:04.6056702","Kernel-PnP","220","시작",,"Begin querying bus relations for device DISPLAY\SAM79DF\7&16b8ddb4&0&UID256"
"14:13:04.6056730","Kernel-PnP","222","시작",,"End querying bus relations for device DISPLAY\SAM79DF\7&16b8ddb4&0&UID256"
"14:13:04.6064358","DxgKrnl","10011","정보",,""
"14:13:04.6067058","DxgKrnl","10011","정보",,""
"14:13:04.6071610","Kernel-PnP","808","시작",,"End device add, status (STATUS_SUCCESS)"
"14:13:04.6074864","Kernel-PnP","220","시작",,"Begin querying bus relations for device DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260"
"14:13:04.6074891","Kernel-PnP","222","시작",,"End querying bus relations for device DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260"
"14:13:04.6079129","DxgKrnl","10011","정보",,""
"14:13:04.6110258","DxgKrnl","10011","정보",,""
"14:13:04.6110894","DxgKrnl","10011","정보",,""
"14:13:04.6190472","DxgKrnl","10011","정보",,""
"14:13:04.6190934","DxgKrnl","10011","정보",,""
"14:13:04.6191804","DxgKrnl","10011","정보",,""
"14:13:04.6191857","DxgKrnl","10011","정보",,""
"14:13:04.6191885","DxgKrnl","10011","정보",,""
"14:13:04.6226481","DxgKrnl","10011","정보",,""
"14:13:04.6227140","DxgKrnl","10011","정보",,""
"14:13:04.7033754","DxgKrnl","10011","정보",,""
"14:13:04.7034632","DxgKrnl","10011","정보",,""
"14:13:04.7035225","DxgKrnl","10011","정보",,""
"14:13:04.7047557","DxgKrnl","10011","정보",,""
"14:13:04.7048227","DxgKrnl","10011","정보",,""
"14:13:04.7049810","DxgKrnl","10011","정보",,""
"14:13:04.7050544","DxgKrnl","10011","정보",,""
"14:13:04.7050560","DxgKrnl","10011","정보",,""
"14:13:04.7051247","DxgKrnl","10011","정보",,""
"14:13:04.7051259","DxgKrnl","10011","정보",,""
"14:13:04.7051941","DxgKrnl","10011","정보",,""
"14:13:04.7051972","DxgKrnl","10011","정보",,""
"14:13:04.7052910","DxgKrnl","10011","정보",,""
"14:13:04.7052965","DxgKrnl","10011","정보",,""
"14:13:04.7053645","DxgKrnl","10011","정보",,""
"14:13:04.7053674","DxgKrnl","10011","정보",,""
"14:13:04.7054353","DxgKrnl","10011","정보",,""
"14:13:04.7073744","DxgKrnl","10011","정보",,""
"14:13:04.7073805","DxgKrnl","10011","정보",,""
"14:13:04.7074025","DxgKrnl","10011","정보",,""
"14:13:04.7074363","DxgKrnl","10011","정보",,""
"14:13:04.7077371","DxgKrnl","10011","정보",,""
"14:13:04.7077488","DxgKrnl","10011","정보",,""
"14:13:04.7078596","DxgKrnl","10011","정보",,""
"14:13:04.7078688","DxgKrnl","10011","정보",,""
