"Time","Provider","Id","Opcode","Task","Message"
"11:26:56.7371608","Kernel-PnP","220","시작",,"Begin querying bus relations for device PCI\VEN_1002&DEV_7550&SUBSYS_E4891DA2&REV_C0\6&8916a45&0&00000009"
"11:26:56.7372658","DxgKrnl","10011","정보",,""
"11:26:56.7777228","DxgKrnl","10011","정보",,""
"11:26:56.7777403","Kernel-PnP","222","시작",,"End querying bus relations for device PCI\VEN_1002&DEV_7550&SUBSYS_E4891DA2&REV_C0\6&8916a45&0&00000009"
"11:26:56.7779199","Kernel-PnP","1010","시작",,"버스에 누락 된 것으로 보고 된 장치 DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260이 (가) 제거 되었습니다. 제거 된 장치 수 | 개수: 1"
"11:26:56.7779835","DxgKrnl","10011","정보",,""
"11:26:56.7779926","DxgKrnl","10011","정보",,""
"11:26:56.7783761","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDCP&7&16b8ddb4&0"
"11:26:56.7783812","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDCP&7&16b8ddb4&0"
"11:26:56.7784165","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDFDANS&7&16b8ddb4&0"
"11:26:56.7784236","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDFDANS&7&16b8ddb4&0"
"11:26:56.7784378","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDOCL&7&16b8ddb4&0"
"11:26:56.7784397","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDOCL&7&16b8ddb4&0"
"11:26:56.7784501","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDOGL&7&16b8ddb4&0"
"11:26:56.7784517","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDOGL&7&16b8ddb4&0"
"11:26:56.7784624","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDVLK&7&16b8ddb4&0"
"11:26:56.7784674","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDVLK&7&16b8ddb4&0"
"11:26:56.7784901","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDWIN&7&16b8ddb4&0"
"11:26:56.7784924","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDWIN&7&16b8ddb4&0"
"11:26:56.7785028","Kernel-PnP","220","시작",,"Begin querying bus relations for device DISPLAY\BBC0104\7&16b8ddb4&0&UID265"
"11:26:56.7785115","Kernel-PnP","222","시작",,"End querying bus relations for device DISPLAY\BBC0104\7&16b8ddb4&0&UID265"
"11:26:56.7785225","Kernel-PnP","220","시작",,"Begin querying bus relations for device DISPLAY\SAM79DF\7&16b8ddb4&0&UID256"
"11:26:56.7785275","Kernel-PnP","222","시작",,"End querying bus relations for device DISPLAY\SAM79DF\7&16b8ddb4&0&UID256"
"11:26:56.7803095","Kernel-PnP","808","시작",,"End device add, status (STATUS_SUCCESS)"
"11:26:56.7807186","Kernel-PnP","220","시작",,"Begin querying bus relations for device DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260"
"11:26:56.7807218","Kernel-PnP","222","시작",,"End querying bus relations for device DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260"
"11:26:56.7809501","DxgKrnl","10011","정보",,""
"11:26:56.7811498","DxgKrnl","10011","정보",,""
"11:26:56.7812337","DxgKrnl","10011","정보",,""
"11:26:56.7820665","DxgKrnl","10011","정보",,""
"11:26:56.7821579","DxgKrnl","10011","정보",,""
"11:26:56.7840530","DxgKrnl","10011","정보",,""
"11:26:56.7841238","DxgKrnl","10011","정보",,""
"11:26:56.7934395","DxgKrnl","10011","정보",,""
"11:26:56.7934635","DxgKrnl","10011","정보",,""
"11:26:56.7935376","DxgKrnl","10011","정보",,""
"11:26:56.7935437","DxgKrnl","10011","정보",,""
"11:26:56.7935459","DxgKrnl","10011","정보",,""
"11:26:56.7969817","DxgKrnl","10011","정보",,""
"11:26:56.7970746","DxgKrnl","10011","정보",,""
"11:26:56.8772853","DxgKrnl","10011","정보",,""
"11:26:56.8773757","DxgKrnl","10011","정보",,""
"11:26:56.8774230","DxgKrnl","10011","정보",,""
"11:26:56.8787181","DxgKrnl","10011","정보",,""
"11:26:56.8787899","DxgKrnl","10011","정보",,""
