"Time","Provider","Id","Opcode","Task","Message"
"19:05:22.7441032","DxgKrnl","10011","정보",,""
"19:05:22.7441134","DxgKrnl","10011","정보",,""
"19:05:22.7441146","DxgKrnl","10011","정보",,""
"19:05:22.7441155","DxgKrnl","10011","정보",,""
"19:05:22.7441162","DxgKrnl","10011","정보",,""
"19:05:22.7441170","DxgKrnl","10011","정보",,""
"19:05:22.7441178","DxgKrnl","10011","정보",,""
"19:05:22.7441186","DxgKrnl","10011","정보",,""
"19:05:22.7441195","DxgKrnl","10011","정보",,""
"19:05:22.7441201","DxgKrnl","10011","정보",,""
"19:05:22.7441220","DxgKrnl","10011","정보",,""
"19:05:22.9502791","DxgKrnl","10011","정보",,""
"19:05:22.9512531","DxgKrnl","10011","정보",,""
"19:05:22.9512654","DxgKrnl","10011","정보",,""
"19:05:22.9616831","DxgKrnl","10011","정보",,""
"19:05:22.9616872","DxgKrnl","10011","정보",,""
"19:05:22.9616881","DxgKrnl","10011","정보",,""
"19:05:22.9616887","DxgKrnl","10011","정보",,""
"19:05:22.9616892","DxgKrnl","10011","정보",,""
"19:05:22.9616898","DxgKrnl","10011","정보",,""
"19:05:22.9616904","DxgKrnl","10011","정보",,""
"19:05:22.9616910","DxgKrnl","10011","정보",,""
"19:05:22.9616915","DxgKrnl","10011","정보",,""
"19:05:22.9616920","DxgKrnl","10011","정보",,""
"19:05:22.9616926","DxgKrnl","10011","정보",,""
"19:05:22.9616931","DxgKrnl","10011","정보",,""
"19:05:22.9616935","DxgKrnl","10011","정보",,""
"19:05:22.9616940","DxgKrnl","10011","정보",,""
"19:05:22.9616955","DxgKrnl","10011","정보",,""
"19:05:22.9639120","DxgKrnl","10011","정보",,""
"19:05:22.9639924","DxgKrnl","10011","정보",,""
"19:05:22.9642086","DxgKrnl","10011","정보",,""
"19:05:22.9643006","DxgKrnl","10011","정보",,""
"19:05:23.0833391","DxgKrnl","10011","정보",,""
"19:05:23.0840067","DxgKrnl","10011","정보",,""
"19:06:19.0303667","Kernel-PnP","220","시작",,"Begin querying bus relations for device PCI\VEN_1002&DEV_7550&SUBSYS_E4891DA2&REV_C0\6&8916a45&0&00000009"
"19:06:19.0306445","DxgKrnl","10011","정보",,""
"19:06:19.0325394","DxgKrnl","10011","정보",,""
"19:06:19.1217019","Kernel-PnP","222","시작",,"End querying bus relations for device PCI\VEN_1002&DEV_7550&SUBSYS_E4891DA2&REV_C0\6&8916a45&0&00000009"
"19:06:19.1218714","Kernel-PnP","1010","시작",,"버스에 누락 된 것으로 보고 된 장치 DISPLAY\SAM79DF\7&16b8ddb4&0&UID260이 (가) 제거 되었습니다. 제거 된 장치 수 | 개수: 1"
"19:06:19.1219390","DxgKrnl","10011","정보",,""
"19:06:19.1219471","DxgKrnl","10011","정보",,""
"19:06:19.1221156","DxgKrnl","10011","정보",,""
"19:06:19.1222581","DxgKrnl","10011","정보",,""
"19:06:19.1224962","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDCP&7&16b8ddb4&0"
"19:06:19.1224985","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDCP&7&16b8ddb4&0"
"19:06:19.1225073","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDFDANS&7&16b8ddb4&0"
"19:06:19.1225082","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDFDANS&7&16b8ddb4&0"
"19:06:19.1225134","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDOCL&7&16b8ddb4&0"
"19:06:19.1225142","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDOCL&7&16b8ddb4&0"
"19:06:19.1225199","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDOGL&7&16b8ddb4&0"
