"Time","Provider","Id","Opcode","Task","Message"
"06:22:26.2719045","Kernel-PnP","220","시작",,"Begin querying bus relations for device PCI\VEN_1002&DEV_7550&SUBSYS_E4891DA2&REV_C0\6&8916a45&0&00000009"
"06:22:26.2723745","DxgKrnl","10011","정보",,""
"06:22:26.3117046","DxgKrnl","10011","정보",,""
"06:22:26.3119212","DxgKrnl","10011","정보",,""
"06:22:26.3119367","DxgKrnl","10011","정보",,""
"06:22:26.3120262","DxgKrnl","10011","정보",,""
"06:22:26.3121092","DxgKrnl","10011","정보",,""
"06:22:26.3123599","Kernel-PnP","222","시작",,"End querying bus relations for device PCI\VEN_1002&DEV_7550&SUBSYS_E4891DA2&REV_C0\6&8916a45&0&00000009"
"06:22:26.3125756","Kernel-PnP","1010","시작",,"버스에 누락 된 것으로 보고 된 장치 DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260이 (가) 제거 되었습니다. 제거 된 장치 수 | 개수: 1"
"06:22:26.3126883","DxgKrnl","10011","정보",,""
"06:22:26.3127681","DxgKrnl","10011","정보",,""
"06:22:26.3131668","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDCP&7&16b8ddb4&0"
"06:22:26.3131700","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDCP&7&16b8ddb4&0"
"06:22:26.3131814","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDFDANS&7&16b8ddb4&0"
"06:22:26.3131825","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDFDANS&7&16b8ddb4&0"
"06:22:26.3131891","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDOCL&7&16b8ddb4&0"
"06:22:26.3131903","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDOCL&7&16b8ddb4&0"
"06:22:26.3131962","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDOGL&7&16b8ddb4&0"
"06:22:26.3131972","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDOGL&7&16b8ddb4&0"
"06:22:26.3132029","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDVLK&7&16b8ddb4&0"
"06:22:26.3132038","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDVLK&7&16b8ddb4&0"
"06:22:26.3132089","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDWIN&7&16b8ddb4&0"
"06:22:26.3132099","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDWIN&7&16b8ddb4&0"
"06:22:26.3132163","Kernel-PnP","220","시작",,"Begin querying bus relations for device DISPLAY\SAM79DF\7&16b8ddb4&0&UID256"
"06:22:26.3132212","Kernel-PnP","222","시작",,"End querying bus relations for device DISPLAY\SAM79DF\7&16b8ddb4&0&UID256"
"06:22:26.3132284","Kernel-PnP","220","시작",,"Begin querying bus relations for device DISPLAY\BBC0104\7&16b8ddb4&0&UID265"
"06:22:26.3132311","Kernel-PnP","222","시작",,"End querying bus relations for device DISPLAY\BBC0104\7&16b8ddb4&0&UID265"
"06:22:26.3145541","Kernel-PnP","808","시작",,"End device add, status (STATUS_SUCCESS)"
"06:22:26.3149291","Kernel-PnP","220","시작",,"Begin querying bus relations for device DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260"
"06:22:26.3149326","Kernel-PnP","222","시작",,"End querying bus relations for device DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260"
"06:22:26.3153819","DxgKrnl","10011","정보",,""
"06:22:26.3154354","DxgKrnl","10011","정보",,""
"06:22:26.3155474","DxgKrnl","10011","정보",,""
"06:22:26.3266681","DxgKrnl","10011","정보",,""
"06:22:26.3267079","DxgKrnl","10011","정보",,""
"06:22:26.3267729","DxgKrnl","10011","정보",,""
"06:22:26.3267779","DxgKrnl","10011","정보",,""
"06:22:26.3267803","DxgKrnl","10011","정보",,""
"06:22:26.3290260","DxgKrnl","10011","정보",,""
"06:22:26.3290881","DxgKrnl","10011","정보",,""
"06:22:26.3963933","DxgKrnl","10011","정보",,""
"06:22:26.3965123","DxgKrnl","10011","정보",,""
"06:22:26.3965666","DxgKrnl","10011","정보",,""
"06:22:26.3978475","DxgKrnl","10011","정보",,""
"06:22:26.3979170","DxgKrnl","10011","정보",,""
"06:22:26.3980939","DxgKrnl","10011","정보",,""
"06:22:26.3981711","DxgKrnl","10011","정보",,""
"06:22:26.3981724","DxgKrnl","10011","정보",,""
"06:22:26.3982549","DxgKrnl","10011","정보",,""
"06:22:26.3982564","DxgKrnl","10011","정보",,""
"06:22:26.3983322","DxgKrnl","10011","정보",,""
"06:22:26.3983352","DxgKrnl","10011","정보",,""
"06:22:26.3984060","DxgKrnl","10011","정보",,""
"06:22:26.3984129","DxgKrnl","10011","정보",,""
"06:22:26.3984822","DxgKrnl","10011","정보",,""
"06:22:26.3984856","DxgKrnl","10011","정보",,""
"06:22:26.3985709","DxgKrnl","10011","정보",,""
"06:22:26.4005943","DxgKrnl","10011","정보",,""
"06:22:26.4007423","DxgKrnl","10011","정보",,""
"06:22:26.4044127","DxgKrnl","10011","정보",,""
"06:22:26.4044919","DxgKrnl","10011","정보",,""
"06:22:26.4262534","DxgKrnl","10011","정보",,""
"06:22:26.4263382","DxgKrnl","10011","정보",,""
"06:22:26.4263394","DxgKrnl","10011","정보",,""
"06:22:26.4264163","DxgKrnl","10011","정보",,""
"06:22:26.4264173","DxgKrnl","10011","정보",,""
"06:22:26.4264900","DxgKrnl","10011","정보",,""
