"Time","Provider","Id","Opcode","Task","Message"
"10:34:08.4056472","DxgKrnl","10011","정보",,""
"10:34:08.4056496","Kernel-PnP","220","시작",,"Begin querying bus relations for device PCI\VEN_1002&DEV_7550&SUBSYS_E4891DA2&REV_C0\6&8916a45&0&00000009"
"10:34:08.4420355","DxgKrnl","10011","정보",,""
"10:34:08.4420720","Kernel-PnP","222","시작",,"End querying bus relations for device PCI\VEN_1002&DEV_7550&SUBSYS_E4891DA2&REV_C0\6&8916a45&0&00000009"
"10:34:08.4422646","Kernel-PnP","1010","시작",,"버스에 누락 된 것으로 보고 된 장치 DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260이 (가) 제거 되었습니다. 제거 된 장치 수 | 개수: 1"
"10:34:08.4423279","DxgKrnl","10011","정보",,""
"10:34:08.4423280","DxgKrnl","10011","정보",,""
"10:34:08.4427451","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDCP&7&16b8ddb4&0"
"10:34:08.4427512","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDCP&7&16b8ddb4&0"
"10:34:08.4427978","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDFDANS&7&16b8ddb4&0"
"10:34:08.4428012","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDFDANS&7&16b8ddb4&0"
"10:34:08.4428094","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDOCL&7&16b8ddb4&0"
"10:34:08.4428106","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDOCL&7&16b8ddb4&0"
"10:34:08.4428164","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDOGL&7&16b8ddb4&0"
"10:34:08.4428178","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDOGL&7&16b8ddb4&0"
"10:34:08.4428287","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDVLK&7&16b8ddb4&0"
"10:34:08.4428309","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDVLK&7&16b8ddb4&0"
"10:34:08.4428382","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDWIN&7&16b8ddb4&0"
"10:34:08.4428394","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDWIN&7&16b8ddb4&0"
"10:34:08.4428460","Kernel-PnP","220","시작",,"Begin querying bus relations for device DISPLAY\BBC0104\7&16b8ddb4&0&UID265"
"10:34:08.4428534","Kernel-PnP","222","시작",,"End querying bus relations for device DISPLAY\BBC0104\7&16b8ddb4&0&UID265"
"10:34:08.4428657","Kernel-PnP","220","시작",,"Begin querying bus relations for device DISPLAY\SAM79DF\7&16b8ddb4&0&UID256"
"10:34:08.4428699","Kernel-PnP","222","시작",,"End querying bus relations for device DISPLAY\SAM79DF\7&16b8ddb4&0&UID256"
"10:34:08.4439740","Kernel-PnP","808","시작",,"End device add, status (STATUS_SUCCESS)"
"10:34:08.4442790","Kernel-PnP","220","시작",,"Begin querying bus relations for device DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260"
"10:34:08.4442819","Kernel-PnP","222","시작",,"End querying bus relations for device DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260"
"10:34:08.4445456","DxgKrnl","10011","정보",,""
"10:34:08.4447180","DxgKrnl","10011","정보",,""
"10:34:08.4448075","DxgKrnl","10011","정보",,""
"10:34:08.4456207","DxgKrnl","10011","정보",,""
"10:34:08.4457098","DxgKrnl","10011","정보",,""
"10:34:08.4476050","DxgKrnl","10011","정보",,""
"10:34:08.4476957","DxgKrnl","10011","정보",,""
"10:34:08.4578511","DxgKrnl","10011","정보",,""
"10:34:08.4578766","DxgKrnl","10011","정보",,""
"10:34:08.4579462","DxgKrnl","10011","정보",,""
"10:34:08.4579515","DxgKrnl","10011","정보",,""
"10:34:08.4579539","DxgKrnl","10011","정보",,""
"10:34:08.4605826","DxgKrnl","10011","정보",,""
"10:34:08.4606465","DxgKrnl","10011","정보",,""
"10:34:08.5386695","DxgKrnl","10011","정보",,""
"10:34:08.5388468","DxgKrnl","10011","정보",,""
"10:34:08.5389059","DxgKrnl","10011","정보",,""
"10:34:08.5401296","DxgKrnl","10011","정보",,""
"10:34:08.5401981","DxgKrnl","10011","정보",,""
"10:34:08.5403566","DxgKrnl","10011","정보",,""
"10:34:08.5404296","DxgKrnl","10011","정보",,""
