"Time","Provider","Id","Opcode","Task","Message"
"22:24:12.5218041","Kernel-PnP","220","시작",,"Begin querying bus relations for device PCI\VEN_1002&DEV_7550&SUBSYS_E4891DA2&REV_C0\6&8916a45&0&00000009"
"22:24:12.5219117","DxgKrnl","10011","정보",,""
"22:24:12.5595316","DxgKrnl","10011","정보",,""
"22:24:12.5595665","Kernel-PnP","222","시작",,"End querying bus relations for device PCI\VEN_1002&DEV_7550&SUBSYS_E4891DA2&REV_C0\6&8916a45&0&00000009"
"22:24:12.5597805","DxgKrnl","10011","정보",,""
"22:24:12.5597969","DxgKrnl","10011","정보",,""
"22:24:12.5597973","Kernel-PnP","1010","시작",,"버스에 누락 된 것으로 보고 된 장치 DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260이 (가) 제거 되었습니다. 제거 된 장치 수 | 개수: 1"
"22:24:12.5601851","DxgKrnl","10011","정보",,""
"22:24:12.5602819","DxgKrnl","10011","정보",,""
"22:24:12.5603608","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDCP&7&16b8ddb4&0"
"22:24:12.5603639","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDCP&7&16b8ddb4&0"
"22:24:12.5603796","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDFDANS&7&16b8ddb4&0"
"22:24:12.5604047","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDFDANS&7&16b8ddb4&0"
"22:24:12.5604123","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDOCL&7&16b8ddb4&0"
"22:24:12.5604299","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDOCL&7&16b8ddb4&0"
"22:24:12.5604358","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDOGL&7&16b8ddb4&0"
"22:24:12.5604369","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDOGL&7&16b8ddb4&0"
"22:24:12.5604557","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDVLK&7&16b8ddb4&0"
"22:24:12.5604569","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDVLK&7&16b8ddb4&0"
"22:24:12.5604617","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDWIN&7&16b8ddb4&0"
"22:24:12.5604629","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDWIN&7&16b8ddb4&0"
"22:24:12.5604689","Kernel-PnP","220","시작",,"Begin querying bus relations for device DISPLAY\BBC0104\7&16b8ddb4&0&UID265"
"22:24:12.5604994","Kernel-PnP","222","시작",,"End querying bus relations for device DISPLAY\BBC0104\7&16b8ddb4&0&UID265"
"22:24:12.5605197","Kernel-PnP","220","시작",,"Begin querying bus relations for device DISPLAY\SAM79DF\7&16b8ddb4&0&UID256"
"22:24:12.5605258","Kernel-PnP","222","시작",,"End querying bus relations for device DISPLAY\SAM79DF\7&16b8ddb4&0&UID256"
"22:24:12.5630520","DxgKrnl","10011","정보",,""
"22:24:12.5632424","DxgKrnl","10011","정보",,""
"22:24:12.5641395","Kernel-PnP","808","시작",,"End device add, status (STATUS_SUCCESS)"
"22:24:12.5645498","Kernel-PnP","220","시작",,"Begin querying bus relations for device DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260"
"22:24:12.5645523","Kernel-PnP","222","시작",,"End querying bus relations for device DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260"
"22:24:12.5649275","DxgKrnl","10011","정보",,""
"22:24:12.5678777","DxgKrnl","10011","정보",,""
"22:24:12.5679484","DxgKrnl","10011","정보",,""
"22:24:12.5761278","DxgKrnl","10011","정보",,""
"22:24:12.5761643","DxgKrnl","10011","정보",,""
"22:24:12.5762539","DxgKrnl","10011","정보",,""
"22:24:12.5762586","DxgKrnl","10011","정보",,""
"22:24:12.5762623","DxgKrnl","10011","정보",,""
"22:24:12.5789608","DxgKrnl","10011","정보",,""
"22:24:12.5790983","DxgKrnl","10011","정보",,""
"22:24:12.6594078","DxgKrnl","10011","정보",,""
"22:24:12.6595358","DxgKrnl","10011","정보",,""
"22:24:12.6595872","DxgKrnl","10011","정보",,""
"22:24:12.6608309","DxgKrnl","10011","정보",,""
"22:24:12.6608974","DxgKrnl","10011","정보",,""
"22:24:12.6610482","DxgKrnl","10011","정보",,""
"22:24:12.6611226","DxgKrnl","10011","정보",,""
"22:24:12.6611244","DxgKrnl","10011","정보",,""
"22:24:12.6611933","DxgKrnl","10011","정보",,""
"22:24:12.6611951","DxgKrnl","10011","정보",,""
"22:24:12.6612630","DxgKrnl","10011","정보",,""
"22:24:12.6612651","DxgKrnl","10011","정보",,""
"22:24:12.6613680","DxgKrnl","10011","정보",,""
"22:24:12.6613783","DxgKrnl","10011","정보",,""
"22:24:12.6614712","DxgKrnl","10011","정보",,""
"22:24:12.6614763","DxgKrnl","10011","정보",,""
"22:24:12.6615648","DxgKrnl","10011","정보",,""
"22:24:12.6636558","DxgKrnl","10011","정보",,""
"22:24:12.6636586","DxgKrnl","10011","정보",,""
"22:24:12.6636640","DxgKrnl","10011","정보",,""
"22:24:12.6640367","DxgKrnl","10011","정보",,""
"22:24:12.6642309","DxgKrnl","10011","정보",,""
"22:24:12.6642395","DxgKrnl","10011","정보",,""
"22:24:12.6675615","DxgKrnl","10011","정보",,""
"22:24:12.6676446","DxgKrnl","10011","정보",,""
"22:24:12.6795120","DxgKrnl","10011","정보",,""
"22:24:12.6796191","DxgKrnl","10011","정보",,""
"22:24:12.6796222","DxgKrnl","10011","정보",,""
"22:24:12.6797525","DxgKrnl","10011","정보",,""
"22:24:12.6797556","DxgKrnl","10011","정보",,""
"22:24:12.6798322","DxgKrnl","10011","정보",,""
"22:24:12.6798354","DxgKrnl","10011","정보",,""
"22:24:12.6799043","DxgKrnl","10011","정보",,""
"22:24:12.6799121","DxgKrnl","10011","정보",,""
"22:24:12.6799838","DxgKrnl","10011","정보",,""
"22:24:12.6799871","DxgKrnl","10011","정보",,""
"22:24:12.6800579","DxgKrnl","10011","정보",,""
"22:24:12.6806804","DxgKrnl","10011","정보",,""
"22:24:12.6807487","DxgKrnl","10011","정보",,""
"22:24:12.6842782","DxgKrnl","10011","정보",,""
"22:24:12.6850263","DxgKrnl","10011","정보",,""
"22:24:12.6867554","DxgKrnl","10011","정보",,""
"22:24:12.6869083","DxgKrnl","10011","정보",,""
"22:24:12.6920762","DxgKrnl","10011","정보",,""
"22:24:12.6921856","DxgKrnl","10011","정보",,""
"22:24:12.7049854","DxgKrnl","10011","정보",,""
"22:24:12.7059914","DxgKrnl","10011","정보",,""
"22:24:12.7536035","Kernel-PnP","220","시작",,"Begin querying bus relations for device PCI\VEN_1002&DEV_7550&SUBSYS_E4891DA2&REV_C0\6&8916a45&0&00000009"
"22:24:12.8038496","Kernel-PnP","222","시작",,"End querying bus relations for device PCI\VEN_1002&DEV_7550&SUBSYS_E4891DA2&REV_C0\6&8916a45&0&00000009"
"22:24:12.8040270","Kernel-PnP","1010","시작",,"버스에 누락 된 것으로 보고 된 장치 DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260이 (가) 제거 되었습니다. 제거 된 장치 수 | 개수: 1"
"22:24:12.8040984","DxgKrnl","10011","정보",,""
"22:24:12.8043054","DxgKrnl","10011","정보",,""
"22:24:12.8043162","DxgKrnl","10011","정보",,""
"22:24:12.8044946","DxgKrnl","10011","정보",,""
"22:24:12.8045799","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDCP&7&16b8ddb4&0"
"22:24:12.8045831","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDCP&7&16b8ddb4&0"
"22:24:12.8045961","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDFDANS&7&16b8ddb4&0"
"22:24:12.8045971","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDFDANS&7&16b8ddb4&0"
"22:24:12.8046054","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDOCL&7&16b8ddb4&0"
"22:24:12.8046076","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDOCL&7&16b8ddb4&0"
"22:24:12.8046207","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDOGL&7&16b8ddb4&0"
"22:24:12.8046220","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDOGL&7&16b8ddb4&0"
"22:24:12.8046291","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDVLK&7&16b8ddb4&0"
"22:24:12.8046301","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDVLK&7&16b8ddb4&0"
"22:24:12.8046355","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDWIN&7&16b8ddb4&0"
"22:24:12.8046364","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDWIN&7&16b8ddb4&0"
"22:24:12.8047055","Kernel-PnP","220","시작",,"Begin querying bus relations for device DISPLAY\BBC0104\7&16b8ddb4&0&UID265"
"22:24:12.8047122","Kernel-PnP","222","시작",,"End querying bus relations for device DISPLAY\BBC0104\7&16b8ddb4&0&UID265"
"22:24:12.8047384","Kernel-PnP","220","시작",,"Begin querying bus relations for device DISPLAY\SAM79DF\7&16b8ddb4&0&UID256"
"22:24:12.8047437","Kernel-PnP","222","시작",,"End querying bus relations for device DISPLAY\SAM79DF\7&16b8ddb4&0&UID256"
"22:24:12.8047979","DxgKrnl","10011","정보",,""
"22:24:12.8048015","DxgKrnl","10011","정보",,""
"22:24:12.8060526","DxgKrnl","10011","정보",,""
"22:24:12.8062834","DxgKrnl","10011","정보",,""
"22:24:12.8563640","DxgKrnl","10011","정보",,""
"22:24:12.8564659","DxgKrnl","10011","정보",,""
"22:24:12.8644934","DxgKrnl","10011","정보",,""
"22:24:12.8645253","DxgKrnl","10011","정보",,""
"22:24:12.8646061","DxgKrnl","10011","정보",,""
"22:24:12.8646087","DxgKrnl","10011","정보",,""
"22:24:12.8646107","DxgKrnl","10011","정보",,""
"22:24:12.8649258","DxgKrnl","10011","정보",,""
"22:24:12.8649934","DxgKrnl","10011","정보",,""
"22:24:12.8737649","DxgKrnl","10011","정보",,""
"22:24:12.8829235","DxgKrnl","10011","정보",,""
"22:24:12.8829858","DxgKrnl","10011","정보",,""
"22:24:12.8830571","DxgKrnl","10011","정보",,""
"22:24:12.8839634","DxgKrnl","10011","정보",,""
"22:24:12.8839934","DxgKrnl","10011","정보",,""
"22:24:12.8840574","DxgKrnl","10011","정보",,""
"22:24:12.8840896","DxgKrnl","10011","정보",,""
"22:24:12.8840911","DxgKrnl","10011","정보",,""
"22:24:12.8841273","DxgKrnl","10011","정보",,""
