"Time","Provider","Id","Opcode","Task","Message"
"10:21:05.9053134","Kernel-PnP","220","시작",,"Begin querying bus relations for device PCI\VEN_1002&DEV_7550&SUBSYS_E4891DA2&REV_C0\6&8916a45&0&00000009"
"10:21:05.9053739","DxgKrnl","10011","정보",,""
"10:21:05.9486464","DxgKrnl","10011","정보",,""
"10:21:05.9486958","Kernel-PnP","222","시작",,"End querying bus relations for device PCI\VEN_1002&DEV_7550&SUBSYS_E4891DA2&REV_C0\6&8916a45&0&00000009"
"10:21:05.9489417","DxgKrnl","10011","정보",,""
"10:21:05.9489491","DxgKrnl","10011","정보",,""
"10:21:05.9489653","Kernel-PnP","1010","시작",,"버스에 누락 된 것으로 보고 된 장치 DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260이 (가) 제거 되었습니다. 제거 된 장치 수 | 개수: 1"
"10:21:05.9494521","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDCP&7&16b8ddb4&0"
"10:21:05.9494565","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDCP&7&16b8ddb4&0"
"10:21:05.9494768","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDFDANS&7&16b8ddb4&0"
"10:21:05.9494784","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDFDANS&7&16b8ddb4&0"
"10:21:05.9494926","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDOCL&7&16b8ddb4&0"
"10:21:05.9494940","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDOCL&7&16b8ddb4&0"
"10:21:05.9495036","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDOGL&7&16b8ddb4&0"
"10:21:05.9495049","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDOGL&7&16b8ddb4&0"
"10:21:05.9495152","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDVLK&7&16b8ddb4&0"
"10:21:05.9495167","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDVLK&7&16b8ddb4&0"
"10:21:05.9495269","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDWIN&7&16b8ddb4&0"
"10:21:05.9495286","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDWIN&7&16b8ddb4&0"
"10:21:05.9495297","DxgKrnl","10011","정보",,""
"10:21:05.9495385","Kernel-PnP","220","시작",,"Begin querying bus relations for device DISPLAY\BBC0104\7&16b8ddb4&0&UID265"
"10:21:05.9495469","Kernel-PnP","222","시작",,"End querying bus relations for device DISPLAY\BBC0104\7&16b8ddb4&0&UID265"
"10:21:05.9495578","Kernel-PnP","220","시작",,"Begin querying bus relations for device DISPLAY\SAM79DF\7&16b8ddb4&0&UID256"
"10:21:05.9495644","Kernel-PnP","222","시작",,"End querying bus relations for device DISPLAY\SAM79DF\7&16b8ddb4&0&UID256"
"10:21:05.9497563","DxgKrnl","10011","정보",,""
"10:21:05.9515619","DxgKrnl","10011","정보",,""
"10:21:05.9518903","DxgKrnl","10011","정보",,""
"10:21:05.9524184","Kernel-PnP","808","시작",,"End device add, status (STATUS_SUCCESS)"
"10:21:05.9528114","Kernel-PnP","220","시작",,"Begin querying bus relations for device DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260"
"10:21:05.9528208","Kernel-PnP","222","시작",,"End querying bus relations for device DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260"
"10:21:05.9530699","DxgKrnl","10011","정보",,""
"10:21:05.9561671","DxgKrnl","10011","정보",,""
"10:21:05.9562291","DxgKrnl","10011","정보",,""
"10:21:05.9647908","DxgKrnl","10011","정보",,""
"10:21:05.9648263","DxgKrnl","10011","정보",,""
"10:21:05.9649300","DxgKrnl","10011","정보",,""
"10:21:05.9649346","DxgKrnl","10011","정보",,""
"10:21:05.9649383","DxgKrnl","10011","정보",,""
"10:21:05.9683001","DxgKrnl","10011","정보",,""
"10:21:05.9684891","DxgKrnl","10011","정보",,""
"10:21:06.0470913","DxgKrnl","10011","정보",,""
"10:21:06.0472112","DxgKrnl","10011","정보",,""
"10:21:06.0472573","DxgKrnl","10011","정보",,""
"10:21:06.0485520","DxgKrnl","10011","정보",,""
"10:21:06.0486205","DxgKrnl","10011","정보",,""
"10:21:06.0487670","DxgKrnl","10011","정보",,""
"10:21:06.0488394","DxgKrnl","10011","정보",,""
"10:21:06.0488409","DxgKrnl","10011","정보",,""
"10:21:06.0489112","DxgKrnl","10011","정보",,""
"10:21:06.0489128","DxgKrnl","10011","정보",,""
