"Time","Provider","Id","Opcode","Task","Message"
"14:46:04.8836428","Kernel-PnP","220","시작",,"Begin querying bus relations for device PCI\VEN_1002&DEV_7550&SUBSYS_E4891DA2&REV_C0\6&8916a45&0&00000009"
"14:46:04.8836869","DxgKrnl","10011","정보",,""
"14:46:04.9205137","DxgKrnl","10011","정보",,""
"14:46:04.9205490","Kernel-PnP","222","시작",,"End querying bus relations for device PCI\VEN_1002&DEV_7550&SUBSYS_E4891DA2&REV_C0\6&8916a45&0&00000009"
"14:46:04.9207147","DxgKrnl","10011","정보",,""
"14:46:04.9207168","DxgKrnl","10011","정보",,""
"14:46:04.9207377","Kernel-PnP","1010","시작",,"버스에 누락 된 것으로 보고 된 장치 DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260이 (가) 제거 되었습니다. 제거 된 장치 수 | 개수: 1"
"14:46:04.9212627","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDCP&7&16b8ddb4&0"
"14:46:04.9212651","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDCP&7&16b8ddb4&0"
"14:46:04.9212759","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDFDANS&7&16b8ddb4&0"
"14:46:04.9212770","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDFDANS&7&16b8ddb4&0"
"14:46:04.9212834","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDOCL&7&16b8ddb4&0"
"14:46:04.9212845","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDOCL&7&16b8ddb4&0"
"14:46:04.9212899","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDOGL&7&16b8ddb4&0"
"14:46:04.9212907","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDOGL&7&16b8ddb4&0"
"14:46:04.9212961","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDVLK&7&16b8ddb4&0"
"14:46:04.9212970","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDVLK&7&16b8ddb4&0"
"14:46:04.9213035","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDWIN&7&16b8ddb4&0"
"14:46:04.9213044","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDWIN&7&16b8ddb4&0"
"14:46:04.9213098","Kernel-PnP","220","시작",,"Begin querying bus relations for device DISPLAY\BBC0104\7&16b8ddb4&0&UID265"
"14:46:04.9213152","Kernel-PnP","222","시작",,"End querying bus relations for device DISPLAY\BBC0104\7&16b8ddb4&0&UID265"
"14:46:04.9213208","Kernel-PnP","220","시작",,"Begin querying bus relations for device DISPLAY\SAM79DF\7&16b8ddb4&0&UID256"
"14:46:04.9213239","Kernel-PnP","222","시작",,"End querying bus relations for device DISPLAY\SAM79DF\7&16b8ddb4&0&UID256"
"14:46:04.9217709","DxgKrnl","10011","정보",,""
"14:46:04.9218531","DxgKrnl","10011","정보",,""
"14:46:04.9228249","DxgKrnl","10011","정보",,""
"14:46:04.9229192","Kernel-PnP","808","시작",,"End device add, status (STATUS_SUCCESS)"
"14:46:04.9230277","DxgKrnl","10011","정보",,""
"14:46:04.9235991","Kernel-PnP","220","시작",,"Begin querying bus relations for device DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260"
"14:46:04.9236026","Kernel-PnP","222","시작",,"End querying bus relations for device DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260"
"14:46:04.9238709","DxgKrnl","10011","정보",,""
"14:46:04.9280279","DxgKrnl","10011","정보",,""
"14:46:04.9281000","DxgKrnl","10011","정보",,""
"14:46:04.9367896","DxgKrnl","10011","정보",,""
"14:46:04.9368189","DxgKrnl","10011","정보",,""
"14:46:04.9369187","DxgKrnl","10011","정보",,""
"14:46:04.9369246","DxgKrnl","10011","정보",,""
"14:46:04.9369274","DxgKrnl","10011","정보",,""
"14:46:04.9406563","DxgKrnl","10011","정보",,""
"14:46:04.9407352","DxgKrnl","10011","정보",,""
"14:46:05.0192086","DxgKrnl","10011","정보",,""
"14:46:05.0193169","DxgKrnl","10011","정보",,""
"14:46:05.0193681","DxgKrnl","10011","정보",,""
"14:46:05.0207516","DxgKrnl","10011","정보",,""
"14:46:05.0208216","DxgKrnl","10011","정보",,""
"14:46:05.0209747","DxgKrnl","10011","정보",,""
"14:46:05.0210496","DxgKrnl","10011","정보",,""
"14:46:05.0210510","DxgKrnl","10011","정보",,""
"14:46:05.0211241","DxgKrnl","10011","정보",,""
"14:46:05.0211257","DxgKrnl","10011","정보",,""
"14:46:05.0211953","DxgKrnl","10011","정보",,""
"14:46:05.0211974","DxgKrnl","10011","정보",,""
"14:46:05.0212658","DxgKrnl","10011","정보",,""
"14:46:05.0212715","DxgKrnl","10011","정보",,""
"14:46:05.0213406","DxgKrnl","10011","정보",,""
"14:46:05.0213447","DxgKrnl","10011","정보",,""
"14:46:05.0214138","DxgKrnl","10011","정보",,""
"14:46:05.0234306","DxgKrnl","10011","정보",,""
"14:46:05.0234416","DxgKrnl","10011","정보",,""
"14:46:05.0234483","DxgKrnl","10011","정보",,""
"14:46:05.0234876","DxgKrnl","10011","정보",,""
"14:46:05.0236385","DxgKrnl","10011","정보",,""
"14:46:05.0238400","DxgKrnl","10011","정보",,""
"14:46:05.0238435","DxgKrnl","10011","정보",,""
"14:46:05.0238506","DxgKrnl","10011","정보",,""
"14:46:05.0244683","DxgKrnl","10011","정보",,""
"14:46:05.0245460","DxgKrnl","10011","정보",,""
"14:46:05.0387534","DxgKrnl","10011","정보",,""
"14:46:05.0388851","DxgKrnl","10011","정보",,""
"14:46:05.0388916","DxgKrnl","10011","정보",,""
"14:46:05.0389663","DxgKrnl","10011","정보",,""
"14:46:05.0389674","DxgKrnl","10011","정보",,""
"14:46:05.0390975","DxgKrnl","10011","정보",,""
"14:46:05.0391044","DxgKrnl","10011","정보",,""
"14:46:05.0391930","DxgKrnl","10011","정보",,""
"14:46:05.0392018","DxgKrnl","10011","정보",,""
"14:46:05.0392717","DxgKrnl","10011","정보",,""
"14:46:05.0392756","DxgKrnl","10011","정보",,""
"14:46:05.0393434","DxgKrnl","10011","정보",,""
"14:46:05.0399131","DxgKrnl","10011","정보",,""
"14:46:05.0399813","DxgKrnl","10011","정보",,""
"14:46:05.0442261","DxgKrnl","10011","정보",,""
"14:46:05.0456840","DxgKrnl","10011","정보",,""
"14:46:05.0475609","DxgKrnl","10011","정보",,""
"14:46:05.0476466","DxgKrnl","10011","정보",,""
"14:46:05.0521498","DxgKrnl","10011","정보",,""
"14:46:05.0530626","DxgKrnl","10011","정보",,""
"14:46:05.0534836","DxgKrnl","10011","정보",,""
"14:46:05.0535663","DxgKrnl","10011","정보",,""
"14:46:05.1204878","Kernel-PnP","220","시작",,"Begin querying bus relations for device PCI\VEN_1002&DEV_7550&SUBSYS_E4891DA2&REV_C0\6&8916a45&0&00000009"
"14:46:05.1656856","Kernel-PnP","222","시작",,"End querying bus relations for device PCI\VEN_1002&DEV_7550&SUBSYS_E4891DA2&REV_C0\6&8916a45&0&00000009"
"14:46:05.1658693","Kernel-PnP","1010","시작",,"버스에 누락 된 것으로 보고 된 장치 DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260이 (가) 제거 되었습니다. 제거 된 장치 수 | 개수: 1"
"14:46:05.1661159","DxgKrnl","10011","정보",,""
"14:46:05.1663437","DxgKrnl","10011","정보",,""
"14:46:05.1664487","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDCP&7&16b8ddb4&0"
"14:46:05.1664519","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDCP&7&16b8ddb4&0"
"14:46:05.1665235","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDFDANS&7&16b8ddb4&0"
"14:46:05.1665258","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDFDANS&7&16b8ddb4&0"
"14:46:05.1665368","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDOCL&7&16b8ddb4&0"
"14:46:05.1665382","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDOCL&7&16b8ddb4&0"
"14:46:05.1665464","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDOGL&7&16b8ddb4&0"
"14:46:05.1665474","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDOGL&7&16b8ddb4&0"
"14:46:05.1665572","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDVLK&7&16b8ddb4&0"
"14:46:05.1665581","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDVLK&7&16b8ddb4&0"
"14:46:05.1665682","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDWIN&7&16b8ddb4&0"
"14:46:05.1665693","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDWIN&7&16b8ddb4&0"
"14:46:05.1665782","Kernel-PnP","220","시작",,"Begin querying bus relations for device DISPLAY\BBC0104\7&16b8ddb4&0&UID265"
"14:46:05.1665858","Kernel-PnP","222","시작",,"End querying bus relations for device DISPLAY\BBC0104\7&16b8ddb4&0&UID265"
"14:46:05.1665936","Kernel-PnP","220","시작",,"Begin querying bus relations for device DISPLAY\SAM79DF\7&16b8ddb4&0&UID256"
"14:46:05.1665981","Kernel-PnP","222","시작",,"End querying bus relations for device DISPLAY\SAM79DF\7&16b8ddb4&0&UID256"
"14:46:05.1910854","DxgKrnl","10011","정보",,""
"14:46:05.1911880","DxgKrnl","10011","정보",,""
"14:46:05.1924653","DxgKrnl","10011","정보",,""
"14:46:05.1925538","DxgKrnl","10011","정보",,""
"14:46:05.1969987","DxgKrnl","10011","정보",,""
"14:46:05.2032397","DxgKrnl","10011","정보",,""
"14:46:05.2033240","DxgKrnl","10011","정보",,""
"14:46:05.2033295","DxgKrnl","10011","정보",,""
"14:46:05.2033317","DxgKrnl","10011","정보",,""
"14:46:05.2036720","DxgKrnl","10011","정보",,""
"14:46:05.2037447","DxgKrnl","10011","정보",,""
"14:46:05.2164964","DxgKrnl","10011","정보",,""
"14:46:05.2262931","DxgKrnl","10011","정보",,""
"14:46:05.2263789","DxgKrnl","10011","정보",,""
"14:46:05.2264232","DxgKrnl","10011","정보",,""
"14:46:05.2268670","DxgKrnl","10011","정보",,""
"14:46:05.2268967","DxgKrnl","10011","정보",,""
"14:46:05.2269624","DxgKrnl","10011","정보",,""
"14:46:05.2269986","DxgKrnl","10011","정보",,""
"14:46:05.2270002","DxgKrnl","10011","정보",,""
"14:46:05.2270302","DxgKrnl","10011","정보",,""
"14:46:05.2288256","DxgKrnl","10011","정보",,""
"14:46:05.2288259","DxgKrnl","10011","정보",,""
"14:46:05.2288536","DxgKrnl","10011","정보",,""
"14:46:05.2291066","DxgKrnl","10011","정보",,""
"14:46:05.2291160","DxgKrnl","10011","정보",,""
"14:46:05.2291810","DxgKrnl","10011","정보",,""
"14:46:05.2358166","DxgKrnl","10011","정보",,""
"14:46:05.2359216","DxgKrnl","10011","정보",,""
"14:46:05.2359235","DxgKrnl","10011","정보",,""
"14:46:05.2360021","DxgKrnl","10011","정보",,""
"14:46:05.2367948","DxgKrnl","10011","정보",,""
"14:46:05.2368929","DxgKrnl","10011","정보",,""
"14:46:05.2370624","DxgKrnl","10011","정보",,""
"14:46:05.2370817","DxgKrnl","10011","정보",,""
"14:46:05.2371781","DxgKrnl","10011","정보",,""
"14:46:05.2371804","DxgKrnl","10011","정보",,""
"14:46:05.2405069","DxgKrnl","10011","정보",,""
"14:46:05.2416653","DxgKrnl","10011","정보",,""
"14:46:05.2430072","DxgKrnl","10011","정보",,""
"14:46:05.2430547","DxgKrnl","10011","정보",,""
"14:46:05.2452324","DxgKrnl","10011","정보",,""
"14:46:05.2452888","DxgKrnl","10011","정보",,""
"14:46:06.0635267","DxgKrnl","10011","정보",,""
"14:46:06.0635939","DxgKrnl","10011","정보",,""
"14:46:06.0636365","DxgKrnl","10011","정보",,""
"14:46:06.0637308","DxgKrnl","10011","정보",,""
"14:46:06.0637329","DxgKrnl","10011","정보",,""
"14:46:06.0644396","DxgKrnl","10011","정보",,""
"14:46:06.0644751","DxgKrnl","10011","정보",,""
"14:46:06.0645069","DxgKrnl","10011","정보",,""
"14:46:06.0645995","DxgKrnl","10011","정보",,""
"14:46:06.0647335","DxgKrnl","10011","정보",,""
"14:46:06.0648903","DxgKrnl","10011","정보",,""
"14:46:06.0649314","DxgKrnl","10011","정보",,""
"14:46:06.0650385","DxgKrnl","10011","정보",,""
"14:46:06.0651342","DxgKrnl","10011","정보",,""
"14:46:06.0651707","DxgKrnl","10011","정보",,""
"14:46:06.0653268","DxgKrnl","10011","정보",,""
