"Time","Provider","Id","Opcode","Task","Message"
"06:38:16.8934929","DxgKrnl","10011","정보",,""
"06:38:16.8942228","DxgKrnl","10011","정보",,""
"06:38:17.0048573","DxgKrnl","10011","정보",,""
"06:38:17.0048634","DxgKrnl","10011","정보",,""
"06:38:17.0048642","DxgKrnl","10011","정보",,""
"06:38:17.0048649","DxgKrnl","10011","정보",,""
"06:38:17.0048657","DxgKrnl","10011","정보",,""
"06:38:17.0048664","DxgKrnl","10011","정보",,""
"06:38:17.0048671","DxgKrnl","10011","정보",,""
"06:38:17.0048677","DxgKrnl","10011","정보",,""
"06:38:17.0048684","DxgKrnl","10011","정보",,""
"06:38:17.0048690","DxgKrnl","10011","정보",,""
"06:38:17.0048696","DxgKrnl","10011","정보",,""
"06:38:17.1975200","DxgKrnl","10011","정보",,""
"06:38:17.1985051","DxgKrnl","10011","정보",,""
"06:38:17.1985167","DxgKrnl","10011","정보",,""
"06:38:17.2094679","DxgKrnl","10011","정보",,""
"06:38:17.2094714","DxgKrnl","10011","정보",,""
"06:38:17.2094721","DxgKrnl","10011","정보",,""
"06:38:17.2094731","DxgKrnl","10011","정보",,""
"06:38:17.2094740","DxgKrnl","10011","정보",,""
"06:38:17.2094749","DxgKrnl","10011","정보",,""
"06:38:17.2094760","DxgKrnl","10011","정보",,""
"06:38:17.2094768","DxgKrnl","10011","정보",,""
"06:38:17.2094776","DxgKrnl","10011","정보",,""
"06:38:17.2094787","DxgKrnl","10011","정보",,""
"06:38:17.2094793","DxgKrnl","10011","정보",,""
"06:38:17.2094801","DxgKrnl","10011","정보",,""
"06:38:17.2094811","DxgKrnl","10011","정보",,""
"06:38:17.2094817","DxgKrnl","10011","정보",,""
"06:38:17.2094837","DxgKrnl","10011","정보",,""
"06:38:17.2118992","DxgKrnl","10011","정보",,""
"06:38:17.2119928","DxgKrnl","10011","정보",,""
"06:38:17.2136950","DxgKrnl","10011","정보",,""
"06:38:17.2138077","DxgKrnl","10011","정보",,""
"06:38:17.2167691","DxgKrnl","10011","정보",,""
"06:38:17.2173246","DxgKrnl","10011","정보",,""
"06:40:13.1443565","Kernel-PnP","220","시작",,"Begin querying bus relations for device HTREE\ROOT\0"
