"Time","Provider","Id","Opcode","Task","Message"
"15:16:39.7887520","Kernel-PnP","220","시작",,"Begin querying bus relations for device STORAGE\Volume\{99e9578c-928f-11f1-8494-806e6f6e6963}#000000000D900000"
"15:16:39.7887589","Kernel-PnP","222","시작",,"End querying bus relations for device STORAGE\Volume\{99e9578c-928f-11f1-8494-806e6f6e6963}#000000000D900000"
"15:16:39.7887791","Kernel-PnP","220","시작",,"Begin querying bus relations for device STORAGE\VolumeSnapshot\HarddiskVolumeSnapshot1"
"15:16:39.7887800","Kernel-PnP","222","시작",,"End querying bus relations for device STORAGE\VolumeSnapshot\HarddiskVolumeSnapshot1"
"15:16:39.7887851","Kernel-PnP","220","시작",,"Begin querying bus relations for device STORAGE\VolumeSnapshot\HarddiskVolumeSnapshot2"
"15:16:39.7887859","Kernel-PnP","222","시작",,"End querying bus relations for device STORAGE\VolumeSnapshot\HarddiskVolumeSnapshot2"
"15:16:39.7887905","Kernel-PnP","220","시작",,"Begin querying bus relations for device STORAGE\VolumeSnapshot\HarddiskVolumeSnapshot3"
"15:16:39.7887913","Kernel-PnP","222","시작",,"End querying bus relations for device STORAGE\VolumeSnapshot\HarddiskVolumeSnapshot3"
"15:16:39.7888010","Kernel-PnP","220","시작",,"Begin querying bus relations for device STORAGE\VolumeSnapshot\HarddiskVolumeSnapshot4"
"15:16:39.7888018","Kernel-PnP","222","시작",,"End querying bus relations for device STORAGE\VolumeSnapshot\HarddiskVolumeSnapshot4"
"15:16:39.7888062","Kernel-PnP","220","시작",,"Begin querying bus relations for device STORAGE\VolumeSnapshot\HarddiskVolumeSnapshot5"
"15:16:39.7888069","Kernel-PnP","222","시작",,"End querying bus relations for device STORAGE\VolumeSnapshot\HarddiskVolumeSnapshot5"
"15:16:39.7888112","Kernel-PnP","220","시작",,"Begin querying bus relations for device STORAGE\VolumeSnapshot\HarddiskVolumeSnapshot6"
"15:16:39.7888119","Kernel-PnP","222","시작",,"End querying bus relations for device STORAGE\VolumeSnapshot\HarddiskVolumeSnapshot6"
"15:16:39.7888166","Kernel-PnP","220","시작",,"Begin querying bus relations for device STORAGE\VolumeSnapshot\HarddiskVolumeSnapshot7"
"15:16:39.7888173","Kernel-PnP","222","시작",,"End querying bus relations for device STORAGE\VolumeSnapshot\HarddiskVolumeSnapshot7"
"15:16:39.7888216","Kernel-PnP","220","시작",,"Begin querying bus relations for device STORAGE\VolumeSnapshot\HarddiskVolumeSnapshot8"
