"Time","Provider","Id","Opcode","Task","Message"
"09:47:45.3588609","Kernel-PnP","220","시작",,"Begin querying bus relations for device PCI\VEN_1002&DEV_7550&SUBSYS_E4891DA2&REV_C0\6&8916a45&0&00000009"
"09:47:45.3589505","DxgKrnl","10011","정보",,""
"09:47:45.4008797","DxgKrnl","10011","정보",,""
"09:47:45.4009461","Kernel-PnP","222","시작",,"End querying bus relations for device PCI\VEN_1002&DEV_7550&SUBSYS_E4891DA2&REV_C0\6&8916a45&0&00000009"
"09:47:45.4011633","DxgKrnl","10011","정보",,""
"09:47:45.4012118","DxgKrnl","10011","정보",,""
"09:47:45.4012124","Kernel-PnP","1010","시작",,"버스에 누락 된 것으로 보고 된 장치 DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260이 (가) 제거 되었습니다. 제거 된 장치 수 | 개수: 1"
"09:47:45.4013436","DxgKrnl","10011","정보",,""
"09:47:45.4014132","DxgKrnl","10011","정보",,""
"09:47:45.4018790","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDCP&7&16b8ddb4&0"
"09:47:45.4018824","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDCP&7&16b8ddb4&0"
"09:47:45.4018926","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDFDANS&7&16b8ddb4&0"
"09:47:45.4018939","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDFDANS&7&16b8ddb4&0"
"09:47:45.4019007","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDOCL&7&16b8ddb4&0"
"09:47:45.4019016","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDOCL&7&16b8ddb4&0"
"09:47:45.4019076","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDOGL&7&16b8ddb4&0"
"09:47:45.4019088","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDOGL&7&16b8ddb4&0"
"09:47:45.4019190","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDVLK&7&16b8ddb4&0"
"09:47:45.4019212","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDVLK&7&16b8ddb4&0"
"09:47:45.4019307","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDWIN&7&16b8ddb4&0"
"09:47:45.4019317","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDWIN&7&16b8ddb4&0"
"09:47:45.4019425","Kernel-PnP","220","시작",,"Begin querying bus relations for device DISPLAY\BBC0104\7&16b8ddb4&0&UID265"
"09:47:45.4019477","Kernel-PnP","222","시작",,"End querying bus relations for device DISPLAY\BBC0104\7&16b8ddb4&0&UID265"
"09:47:45.4019695","Kernel-PnP","220","시작",,"Begin querying bus relations for device DISPLAY\SAM79DF\7&16b8ddb4&0&UID256"
"09:47:45.4019752","Kernel-PnP","222","시작",,"End querying bus relations for device DISPLAY\SAM79DF\7&16b8ddb4&0&UID256"
"09:47:45.4025484","DxgKrnl","10011","정보",,""
"09:47:45.4026611","DxgKrnl","10011","정보",,""
"09:47:45.4033277","Kernel-PnP","808","시작",,"End device add, status (STATUS_SUCCESS)"
"09:47:45.4047661","DxgKrnl","10011","정보",,""
"09:47:45.4048350","Kernel-PnP","220","시작",,"Begin querying bus relations for device DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260"
"09:47:45.4048382","Kernel-PnP","222","시작",,"End querying bus relations for device DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260"
"09:47:45.4048519","DxgKrnl","10011","정보",,""
"09:47:45.4051516","DxgKrnl","10011","정보",,""
"09:47:45.4154205","DxgKrnl","10011","정보",,""
"09:47:45.4154509","DxgKrnl","10011","정보",,""
"09:47:45.4155407","DxgKrnl","10011","정보",,""
"09:47:45.4155474","DxgKrnl","10011","정보",,""
"09:47:45.4155498","DxgKrnl","10011","정보",,""
"09:47:45.4196064","DxgKrnl","10011","정보",,""
"09:47:45.4196716","DxgKrnl","10011","정보",,""
"09:47:45.5001325","DxgKrnl","10011","정보",,""
"09:47:45.5002523","DxgKrnl","10011","정보",,""
"09:47:45.5002989","DxgKrnl","10011","정보",,""
"09:47:45.5015419","DxgKrnl","10011","정보",,""
"09:47:45.5016100","DxgKrnl","10011","정보",,""
"09:47:45.5017887","DxgKrnl","10011","정보",,""
"09:47:45.5018611","DxgKrnl","10011","정보",,""
"09:47:45.5018628","DxgKrnl","10011","정보",,""
"09:47:45.5019309","DxgKrnl","10011","정보",,""
"09:47:45.5019325","DxgKrnl","10011","정보",,""
"09:47:45.5020013","DxgKrnl","10011","정보",,""
"09:47:45.5020034","DxgKrnl","10011","정보",,""
"09:47:45.5020756","DxgKrnl","10011","정보",,""
"09:47:45.5020821","DxgKrnl","10011","정보",,""
"09:47:45.5021495","DxgKrnl","10011","정보",,""
"09:47:45.5021534","DxgKrnl","10011","정보",,""
"09:47:45.5022209","DxgKrnl","10011","정보",,""
"09:47:45.5041512","DxgKrnl","10011","정보",,""
"09:47:45.5041520","DxgKrnl","10011","정보",,""
"09:47:45.5042398","DxgKrnl","10011","정보",,""
"09:47:45.5044365","DxgKrnl","10011","정보",,""
"09:47:45.5084464","DxgKrnl","10011","정보",,""
"09:47:45.5085222","DxgKrnl","10011","정보",,""
"09:47:45.5247362","DxgKrnl","10011","정보",,""
"09:47:45.5248160","DxgKrnl","10011","정보",,""
"09:47:45.5248174","DxgKrnl","10011","정보",,""
"09:47:45.5248864","DxgKrnl","10011","정보",,""
"09:47:45.5248876","DxgKrnl","10011","정보",,""
"09:47:45.5249563","DxgKrnl","10011","정보",,""
"09:47:45.5249579","DxgKrnl","10011","정보",,""
"09:47:45.5250294","DxgKrnl","10011","정보",,""
"09:47:45.5250384","DxgKrnl","10011","정보",,""
"09:47:45.5251070","DxgKrnl","10011","정보",,""
"09:47:45.5251105","DxgKrnl","10011","정보",,""
"09:47:45.5252332","DxgKrnl","10011","정보",,""
"09:47:45.5257243","DxgKrnl","10011","정보",,""
"09:47:45.5257909","DxgKrnl","10011","정보",,""
"09:47:45.5297948","DxgKrnl","10011","정보",,""
"09:47:45.5304466","DxgKrnl","10011","정보",,""
"09:47:45.5324105","DxgKrnl","10011","정보",,""
"09:47:45.5325076","DxgKrnl","10011","정보",,""
"09:47:45.5378776","DxgKrnl","10011","정보",,""
"09:47:45.5389705","DxgKrnl","10011","정보",,""
"09:47:45.5604477","DxgKrnl","10011","정보",,""
"09:47:45.5604877","DxgKrnl","10011","정보",,""
"09:47:45.5605702","DxgKrnl","10011","정보",,""
"09:47:45.5605751","DxgKrnl","10011","정보",,""
"09:47:45.5605773","DxgKrnl","10011","정보",,""
"09:47:45.5642512","DxgKrnl","10011","정보",,""
"09:47:45.5643320","DxgKrnl","10011","정보",,""
"09:47:45.5686271","DxgKrnl","10011","정보",,""
"09:47:45.5686981","DxgKrnl","10011","정보",,""
"09:47:45.5687598","DxgKrnl","10011","정보",,""
"09:47:45.5689266","DxgKrnl","10011","정보",,""
"09:47:45.5689800","DxgKrnl","10011","정보",,""
"09:47:45.5690375","DxgKrnl","10011","정보",,""
"09:47:45.5693518","DxgKrnl","10011","정보",,""
"09:47:45.5693978","DxgKrnl","10011","정보",,""
"09:47:45.5695740","DxgKrnl","10011","정보",,""
"09:47:45.5765475","DxgKrnl","10011","정보",,""
"09:47:45.5766297","DxgKrnl","10011","정보",,""
"09:47:45.5813016","DxgKrnl","10011","정보",,""
"09:47:45.5813848","DxgKrnl","10011","정보",,""
"09:47:45.7165440","DxgKrnl","10011","정보",,""
"09:47:45.7166258","Kernel-PnP","220","시작",,"Begin querying bus relations for device PCI\VEN_1002&DEV_7550&SUBSYS_E4891DA2&REV_C0\6&8916a45&0&00000009"
"09:47:45.7617142","Kernel-PnP","222","시작",,"End querying bus relations for device PCI\VEN_1002&DEV_7550&SUBSYS_E4891DA2&REV_C0\6&8916a45&0&00000009"
"09:47:45.7618164","DxgKrnl","10011","정보",,""
"09:47:45.7619876","Kernel-PnP","1010","시작",,"버스에 누락 된 것으로 보고 된 장치 DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260이 (가) 제거 되었습니다. 제거 된 장치 수 | 개수: 1"
"09:47:45.7624024","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDCP&7&16b8ddb4&0"
"09:47:45.7624044","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDCP&7&16b8ddb4&0"
"09:47:45.7624127","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDFDANS&7&16b8ddb4&0"
"09:47:45.7624138","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDFDANS&7&16b8ddb4&0"
"09:47:45.7624205","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDOCL&7&16b8ddb4&0"
"09:47:45.7624215","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDOCL&7&16b8ddb4&0"
"09:47:45.7624273","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDOGL&7&16b8ddb4&0"
"09:47:45.7624282","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDOGL&7&16b8ddb4&0"
"09:47:45.7624358","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDVLK&7&16b8ddb4&0"
