"Time","Provider","Id","Opcode","Task","Message"
"09:25:09.5927045","Kernel-PnP","220","시작",,"Begin querying bus relations for device HTREE\ROOT\0"
"09:25:09.5928843","Kernel-PnP","222","시작",,"End querying bus relations for device HTREE\ROOT\0"
"09:25:09.6108670","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\PRINTENUM\PrintQueues"
"09:25:09.6108697","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\PRINTENUM\PrintQueues"
"09:25:09.6115539","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\PRINTENUM\PrintQueues"
"09:25:09.6115551","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\PRINTENUM\PrintQueues"
"09:26:33.6840700","DxgKrnl","10011","정보",,""
"09:26:33.6841502","DxgKrnl","10011","정보",,""
"09:26:40.1370919","DxgKrnl","10011","정보",,""
"09:26:40.1372048","DxgKrnl","10011","정보",,""
"09:26:40.1433162","DxgKrnl","10011","정보",,""
"09:26:40.1433645","DxgKrnl","10011","정보",,""
"09:26:40.1434541","DxgKrnl","10011","정보",,""
"09:26:40.1434599","DxgKrnl","10011","정보",,""
"09:26:40.1434623","DxgKrnl","10011","정보",,""
"09:26:40.1480920","DxgKrnl","10011","정보",,""
"09:26:40.1481927","DxgKrnl","10011","정보",,""
"09:26:40.1524257","DxgKrnl","10011","정보",,""
"09:26:40.1525017","DxgKrnl","10011","정보",,""
"09:26:40.1525714","DxgKrnl","10011","정보",,""
"09:26:40.1535969","DxgKrnl","10011","정보",,""
"09:26:40.1536552","DxgKrnl","10011","정보",,""
"09:26:40.1537599","DxgKrnl","10011","정보",,""
"09:26:40.1538178","DxgKrnl","10011","정보",,""
"09:26:40.1538191","DxgKrnl","10011","정보",,""
"09:26:40.1538733","DxgKrnl","10011","정보",,""
"09:26:40.1538760","DxgKrnl","10011","정보",,""
"09:26:40.1539297","DxgKrnl","10011","정보",,""
"09:26:40.1539356","DxgKrnl","10011","정보",,""
"09:26:40.1539890","DxgKrnl","10011","정보",,""
"09:26:40.1553756","DxgKrnl","10011","정보",,""
"09:26:40.1554317","DxgKrnl","10011","정보",,""
"09:26:40.1556288","DxgKrnl","10011","정보",,""
"09:26:40.1557108","DxgKrnl","10011","정보",,""
"09:26:40.1561321","DxgKrnl","10011","정보",,""
"09:26:40.1562245","DxgKrnl","10011","정보",,""
"09:26:40.1674571","DxgKrnl","10011","정보",,""
"09:26:40.1682133","DxgKrnl","10011","정보",,""
"09:26:40.6888279","DxgKrnl","10011","정보",,""
"09:26:40.6889488","DxgKrnl","10011","정보",,""
"09:26:40.7414044","DxgKrnl","10011","정보",,""
"09:26:40.7415089","DxgKrnl","10011","정보",,""
