"Time","Provider","Id","Opcode","Task","Message"
"04:29:42.4858989","Kernel-PnP","220","시작",,"Begin querying bus relations for device PCI\VEN_1002&DEV_7550&SUBSYS_E4891DA2&REV_C0\6&8916a45&0&00000009"
"04:29:42.4859773","DxgKrnl","10011","정보",,""
"04:29:42.5254228","DxgKrnl","10011","정보",,""
"04:29:42.5254799","Kernel-PnP","222","시작",,"End querying bus relations for device PCI\VEN_1002&DEV_7550&SUBSYS_E4891DA2&REV_C0\6&8916a45&0&00000009"
"04:29:42.5256673","DxgKrnl","10011","정보",,""
"04:29:42.5256726","DxgKrnl","10011","정보",,""
"04:29:42.5256756","Kernel-PnP","1010","시작",,"버스에 누락 된 것으로 보고 된 장치 DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260이 (가) 제거 되었습니다. 제거 된 장치 수 | 개수: 1"
"04:29:42.5262161","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDCP&7&16b8ddb4&0"
"04:29:42.5262193","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDCP&7&16b8ddb4&0"
"04:29:42.5262305","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDFDANS&7&16b8ddb4&0"
"04:29:42.5262319","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDFDANS&7&16b8ddb4&0"
"04:29:42.5262466","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDOCL&7&16b8ddb4&0"
"04:29:42.5262477","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDOCL&7&16b8ddb4&0"
"04:29:42.5262543","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDOGL&7&16b8ddb4&0"
"04:29:42.5262555","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDOGL&7&16b8ddb4&0"
"04:29:42.5262611","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDVLK&7&16b8ddb4&0"
"04:29:42.5262621","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDVLK&7&16b8ddb4&0"
"04:29:42.5262686","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDWIN&7&16b8ddb4&0"
"04:29:42.5262699","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDWIN&7&16b8ddb4&0"
"04:29:42.5262773","Kernel-PnP","220","시작",,"Begin querying bus relations for device DISPLAY\BBC0104\7&16b8ddb4&0&UID265"
"04:29:42.5262837","Kernel-PnP","222","시작",,"End querying bus relations for device DISPLAY\BBC0104\7&16b8ddb4&0&UID265"
"04:29:42.5262908","Kernel-PnP","220","시작",,"Begin querying bus relations for device DISPLAY\SAM79DF\7&16b8ddb4&0&UID256"
"04:29:42.5262945","Kernel-PnP","222","시작",,"End querying bus relations for device DISPLAY\SAM79DF\7&16b8ddb4&0&UID256"
"04:29:42.5276157","Kernel-PnP","808","시작",,"End device add, status (STATUS_SUCCESS)"
"04:29:42.5276340","DxgKrnl","10011","정보",,""
"04:29:42.5277376","DxgKrnl","10011","정보",,""
"04:29:42.5280581","Kernel-PnP","220","시작",,"Begin querying bus relations for device DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260"
"04:29:42.5280621","Kernel-PnP","222","시작",,"End querying bus relations for device DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260"
"04:29:42.5283423","DxgKrnl","10011","정보",,""
"04:29:42.5290199","DxgKrnl","10011","정보",,""
"04:29:42.5291318","DxgKrnl","10011","정보",,""
"04:29:42.5310954","DxgKrnl","10011","정보",,""
"04:29:42.5311832","DxgKrnl","10011","정보",,""
"04:29:42.5416936","DxgKrnl","10011","정보",,""
"04:29:42.5417329","DxgKrnl","10011","정보",,""
"04:29:42.5418148","DxgKrnl","10011","정보",,""
"04:29:42.5418243","DxgKrnl","10011","정보",,""
"04:29:42.5418312","DxgKrnl","10011","정보",,""
"04:29:42.5453353","DxgKrnl","10011","정보",,""
"04:29:42.5454004","DxgKrnl","10011","정보",,""
"04:29:42.6305342","DxgKrnl","10011","정보",,""
"04:29:42.6306285","DxgKrnl","10011","정보",,""
"04:29:42.6306875","DxgKrnl","10011","정보",,""
"04:29:42.6319038","DxgKrnl","10011","정보",,""
"04:29:42.6319736","DxgKrnl","10011","정보",,""
"04:29:42.6321207","DxgKrnl","10011","정보",,""
"04:29:42.6321940","DxgKrnl","10011","정보",,""
"04:29:42.6321974","DxgKrnl","10011","정보",,""
"04:29:42.6322650","DxgKrnl","10011","정보",,""
"04:29:42.6322674","DxgKrnl","10011","정보",,""
"04:29:42.6323902","DxgKrnl","10011","정보",,""
"04:29:42.6323954","DxgKrnl","10011","정보",,""
"04:29:42.6324649","DxgKrnl","10011","정보",,""
"04:29:42.6324726","DxgKrnl","10011","정보",,""
"04:29:42.6325414","DxgKrnl","10011","정보",,""
"04:29:42.6325461","DxgKrnl","10011","정보",,""
"04:29:42.6326128","DxgKrnl","10011","정보",,""
"04:29:42.6345502","DxgKrnl","10011","정보",,""
"04:29:42.6345525","DxgKrnl","10011","정보",,""
"04:29:42.6345976","DxgKrnl","10011","정보",,""
"04:29:42.6348178","DxgKrnl","10011","정보",,""
"04:29:42.6349733","DxgKrnl","10011","정보",,""
"04:29:42.6349818","DxgKrnl","10011","정보",,""
"04:29:42.6395168","DxgKrnl","10011","정보",,""
"04:29:42.6396087","DxgKrnl","10011","정보",,""
"04:29:42.6657691","DxgKrnl","10011","정보",,""
"04:29:42.6658741","DxgKrnl","10011","정보",,""
"04:29:42.6658778","DxgKrnl","10011","정보",,""
"04:29:42.6659670","DxgKrnl","10011","정보",,""
"04:29:42.6659692","DxgKrnl","10011","정보",,""
"04:29:42.6660712","DxgKrnl","10011","정보",,""
"04:29:42.6660755","DxgKrnl","10011","정보",,""
"04:29:42.6661582","DxgKrnl","10011","정보",,""
"04:29:42.6661728","DxgKrnl","10011","정보",,""
"04:29:42.6662548","DxgKrnl","10011","정보",,""
"04:29:42.6662592","DxgKrnl","10011","정보",,""
"04:29:42.6663405","DxgKrnl","10011","정보",,""
"04:29:42.6670643","DxgKrnl","10011","정보",,""
"04:29:42.6671519","DxgKrnl","10011","정보",,""
"04:29:42.6699502","DxgKrnl","10011","정보",,""
"04:29:42.6710653","DxgKrnl","10011","정보",,""
"04:29:42.6727481","DxgKrnl","10011","정보",,""
"04:29:42.6730410","DxgKrnl","10011","정보",,""
"04:29:42.6797335","DxgKrnl","10011","정보",,""
