"Time","Provider","Id","Opcode","Task","Message"
"02:51:09.3526635","Kernel-PnP","220","시작",,"Begin querying bus relations for device PCI\VEN_1002&DEV_7550&SUBSYS_E4891DA2&REV_C0\6&8916a45&0&00000009"
"02:51:09.3527108","DxgKrnl","10011","정보",,""
"02:51:09.3912566","DxgKrnl","10011","정보",,""
"02:51:09.3914894","DxgKrnl","10011","정보",,""
"02:51:09.3914956","DxgKrnl","10011","정보",,""
"02:51:09.3916856","Kernel-PnP","222","시작",,"End querying bus relations for device PCI\VEN_1002&DEV_7550&SUBSYS_E4891DA2&REV_C0\6&8916a45&0&00000009"
"02:51:09.3918915","DxgKrnl","10011","정보",,""
"02:51:09.3918998","Kernel-PnP","1010","시작",,"버스에 누락 된 것으로 보고 된 장치 DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260이 (가) 제거 되었습니다. 제거 된 장치 수 | 개수: 1"
"02:51:09.3919742","DxgKrnl","10011","정보",,""
"02:51:09.3926064","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDCP&7&16b8ddb4&0"
"02:51:09.3926095","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDCP&7&16b8ddb4&0"
"02:51:09.3926223","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDFDANS&7&16b8ddb4&0"
"02:51:09.3926232","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDFDANS&7&16b8ddb4&0"
"02:51:09.3926294","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDOCL&7&16b8ddb4&0"
"02:51:09.3926305","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDOCL&7&16b8ddb4&0"
"02:51:09.3926359","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDOGL&7&16b8ddb4&0"
"02:51:09.3926369","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDOGL&7&16b8ddb4&0"
"02:51:09.3926422","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDVLK&7&16b8ddb4&0"
"02:51:09.3926431","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDVLK&7&16b8ddb4&0"
"02:51:09.3926499","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDWIN&7&16b8ddb4&0"
"02:51:09.3926509","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDWIN&7&16b8ddb4&0"
"02:51:09.3926559","Kernel-PnP","220","시작",,"Begin querying bus relations for device DISPLAY\BBC0104\7&16b8ddb4&0&UID265"
"02:51:09.3926613","Kernel-PnP","222","시작",,"End querying bus relations for device DISPLAY\BBC0104\7&16b8ddb4&0&UID265"
"02:51:09.3926670","Kernel-PnP","220","시작",,"Begin querying bus relations for device DISPLAY\SAM79DF\7&16b8ddb4&0&UID256"
"02:51:09.3926702","Kernel-PnP","222","시작",,"End querying bus relations for device DISPLAY\SAM79DF\7&16b8ddb4&0&UID256"
"02:51:09.3934323","DxgKrnl","10011","정보",,""
"02:51:09.3936986","DxgKrnl","10011","정보",,""
"02:51:09.3945812","Kernel-PnP","808","시작",,"End device add, status (STATUS_SUCCESS)"
"02:51:09.3949388","Kernel-PnP","220","시작",,"Begin querying bus relations for device DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260"
"02:51:09.3949423","Kernel-PnP","222","시작",,"End querying bus relations for device DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260"
"02:51:09.3952741","DxgKrnl","10011","정보",,""
"02:51:09.3983407","DxgKrnl","10011","정보",,""
"02:51:09.3984052","DxgKrnl","10011","정보",,""
"02:51:09.4074890","DxgKrnl","10011","정보",,""
"02:51:09.4075167","DxgKrnl","10011","정보",,""
"02:51:09.4075941","DxgKrnl","10011","정보",,""
"02:51:09.4075990","DxgKrnl","10011","정보",,""
"02:51:09.4076013","DxgKrnl","10011","정보",,""
"02:51:09.4111108","DxgKrnl","10011","정보",,""
"02:51:09.4111755","DxgKrnl","10011","정보",,""
"02:51:09.5097708","DxgKrnl","10011","정보",,""
"02:51:09.5098758","DxgKrnl","10011","정보",,""
"02:51:09.5099142","DxgKrnl","10011","정보",,""
"02:51:09.5111547","DxgKrnl","10011","정보",,""
"02:51:09.5112219","DxgKrnl","10011","정보",,""
"02:51:09.5113610","DxgKrnl","10011","정보",,""
"02:51:09.5114348","DxgKrnl","10011","정보",,""
"02:51:09.5114362","DxgKrnl","10011","정보",,""
"02:51:09.5115052","DxgKrnl","10011","정보",,""
"02:51:09.5115066","DxgKrnl","10011","정보",,""
"02:51:09.5115749","DxgKrnl","10011","정보",,""
"02:51:09.5115886","DxgKrnl","10011","정보",,""
"02:51:09.5116571","DxgKrnl","10011","정보",,""
"02:51:09.5116619","DxgKrnl","10011","정보",,""
"02:51:09.5117306","DxgKrnl","10011","정보",,""
"02:51:09.5117332","DxgKrnl","10011","정보",,""
"02:51:09.5118025","DxgKrnl","10011","정보",,""
"02:51:09.5137226","DxgKrnl","10011","정보",,""
"02:51:09.5137621","DxgKrnl","10011","정보",,""
"02:51:09.5138165","DxgKrnl","10011","정보",,""
"02:51:09.5139097","DxgKrnl","10011","정보",,""
"02:51:09.5145181","DxgKrnl","10011","정보",,""
"02:51:09.5146226","DxgKrnl","10011","정보",,""
"02:51:09.5326837","DxgKrnl","10011","정보",,""
"02:51:09.5327916","DxgKrnl","10011","정보",,""
"02:51:09.5327935","DxgKrnl","10011","정보",,""
"02:51:09.5328682","DxgKrnl","10011","정보",,""
"02:51:09.5328782","DxgKrnl","10011","정보",,""
"02:51:09.5329469","DxgKrnl","10011","정보",,""
"02:51:09.5329489","DxgKrnl","10011","정보",,""
"02:51:09.5330207","DxgKrnl","10011","정보",,""
"02:51:09.5330264","DxgKrnl","10011","정보",,""
"02:51:09.5330956","DxgKrnl","10011","정보",,""
"02:51:09.5330981","DxgKrnl","10011","정보",,""
"02:51:09.5331665","DxgKrnl","10011","정보",,""
"02:51:09.5339927","DxgKrnl","10011","정보",,""
"02:51:09.5340832","DxgKrnl","10011","정보",,""
"02:51:09.5399305","DxgKrnl","10011","정보",,""
"02:51:09.5408289","DxgKrnl","10011","정보",,""
"02:51:09.5435627","DxgKrnl","10011","정보",,""
"02:51:09.5438640","DxgKrnl","10011","정보",,""
"02:51:09.5500671","DxgKrnl","10011","정보",,""
"02:51:09.5501712","DxgKrnl","10011","정보",,""
"02:51:09.7412896","Kernel-PnP","220","시작",,"Begin querying bus relations for device PCI\VEN_1002&DEV_7550&SUBSYS_E4891DA2&REV_C0\6&8916a45&0&00000009"
"02:51:09.7862546","Kernel-PnP","222","시작",,"End querying bus relations for device PCI\VEN_1002&DEV_7550&SUBSYS_E4891DA2&REV_C0\6&8916a45&0&00000009"
"02:51:09.7865500","Kernel-PnP","1010","시작",,"버스에 누락 된 것으로 보고 된 장치 DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260이 (가) 제거 되었습니다. 제거 된 장치 수 | 개수: 1"
"02:51:09.7866911","DxgKrnl","10011","정보",,""
"02:51:09.7866928","DxgKrnl","10011","정보",,""
"02:51:09.7869524","DxgKrnl","10011","정보",,""
"02:51:09.7869992","DxgKrnl","10011","정보",,""
"02:51:09.7870758","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDCP&7&16b8ddb4&0"
"02:51:09.7870792","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDCP&7&16b8ddb4&0"
"02:51:09.7870916","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDFDANS&7&16b8ddb4&0"
"02:51:09.7870926","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDFDANS&7&16b8ddb4&0"
"02:51:09.7870995","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDOCL&7&16b8ddb4&0"
"02:51:09.7871005","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDOCL&7&16b8ddb4&0"
"02:51:09.7871061","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDOGL&7&16b8ddb4&0"
"02:51:09.7871071","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDOGL&7&16b8ddb4&0"
"02:51:09.7871126","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDVLK&7&16b8ddb4&0"
"02:51:09.7871135","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDVLK&7&16b8ddb4&0"
"02:51:09.7871191","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDWIN&7&16b8ddb4&0"
"02:51:09.7871201","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDWIN&7&16b8ddb4&0"
"02:51:09.7871255","Kernel-PnP","220","시작",,"Begin querying bus relations for device DISPLAY\BBC0104\7&16b8ddb4&0&UID265"
"02:51:09.7871311","Kernel-PnP","222","시작",,"End querying bus relations for device DISPLAY\BBC0104\7&16b8ddb4&0&UID265"
"02:51:09.7871445","Kernel-PnP","220","시작",,"Begin querying bus relations for device DISPLAY\SAM79DF\7&16b8ddb4&0&UID256"
"02:51:09.7871499","Kernel-PnP","222","시작",,"End querying bus relations for device DISPLAY\SAM79DF\7&16b8ddb4&0&UID256"
"02:51:09.8001748","DxgKrnl","10011","정보",,""
