"Time","Provider","Id","Opcode","Task","Message"
"20:13:42.5343064","DxgKrnl","10011","정보",,""
"20:13:42.5343850","DxgKrnl","10011","정보",,""
"20:13:56.3827781","DxgKrnl","10011","정보",,""
"20:13:56.3828777","DxgKrnl","10011","정보",,""
"20:13:56.3876957","DxgKrnl","10011","정보",,""
"20:13:56.3877554","DxgKrnl","10011","정보",,""
"20:13:56.4310091","DxgKrnl","10011","정보",,""
"20:13:56.4310789","DxgKrnl","10011","정보",,""
"20:13:56.4355909","DxgKrnl","10011","정보",,""
"20:13:56.4356571","DxgKrnl","10011","정보",,""
"20:13:56.4357411","DxgKrnl","10011","정보",,""
"20:13:56.4357463","DxgKrnl","10011","정보",,""
"20:13:56.4357495","DxgKrnl","10011","정보",,""
"20:13:56.4403022","DxgKrnl","10011","정보",,""
"20:13:56.4403665","DxgKrnl","10011","정보",,""
"20:13:56.4559254","DxgKrnl","10011","정보",,""
"20:13:56.4559909","DxgKrnl","10011","정보",,""
"20:13:56.4560371","DxgKrnl","10011","정보",,""
"20:13:56.4574432","DxgKrnl","10011","정보",,""
"20:13:56.4574997","DxgKrnl","10011","정보",,""
"20:13:56.4575738","DxgKrnl","10011","정보",,""
"20:13:56.4576289","DxgKrnl","10011","정보",,""
"20:13:56.4576310","DxgKrnl","10011","정보",,""
"20:13:56.4576882","DxgKrnl","10011","정보",,""
"20:13:56.4576907","DxgKrnl","10011","정보",,""
"20:13:56.4577578","DxgKrnl","10011","정보",,""
"20:13:56.4577656","DxgKrnl","10011","정보",,""
"20:13:56.4578231","DxgKrnl","10011","정보",,""
"20:13:56.4598396","DxgKrnl","10011","정보",,""
"20:13:56.4598886","DxgKrnl","10011","정보",,""
"20:13:56.4598886","DxgKrnl","10011","정보",,""
"20:13:56.4600841","DxgKrnl","10011","정보",,""
"20:13:56.4600905","DxgKrnl","10011","정보",,""
"20:13:56.4601011","DxgKrnl","10011","정보",,""
"20:13:56.4610826","DxgKrnl","10011","정보",,""
"20:13:56.4611557","DxgKrnl","10011","정보",,""
"20:13:56.4611584","DxgKrnl","10011","정보",,""
"20:13:56.4612143","DxgKrnl","10011","정보",,""
"20:13:56.4612164","DxgKrnl","10011","정보",,""
"20:13:56.4612709","DxgKrnl","10011","정보",,""
"20:13:56.4612766","DxgKrnl","10011","정보",,""
"20:13:56.4613306","DxgKrnl","10011","정보",,""
"20:13:56.4619983","DxgKrnl","10011","정보",,""
"20:13:56.4620542","DxgKrnl","10011","정보",,""
"20:13:56.4625061","DxgKrnl","10011","정보",,""
"20:13:56.4625762","DxgKrnl","10011","정보",,""
"20:13:56.4644789","DxgKrnl","10011","정보",,""
"20:13:56.4650698","DxgKrnl","10011","정보",,""
"20:13:56.4706783","DxgKrnl","10011","정보",,""
"20:13:56.4707462","DxgKrnl","10011","정보",,""
"20:13:56.4773006","DxgKrnl","10011","정보",,""
"20:13:56.4773818","DxgKrnl","10011","정보",,""
"20:13:56.4867516","DxgKrnl","10011","정보",,""
"20:13:56.4879003","DxgKrnl","10011","정보",,""
"20:13:56.4879683","DxgKrnl","10011","정보",,""
"20:13:56.4892875","DxgKrnl","10011","정보",,""
"20:13:56.4895273","DxgKrnl","10011","정보",,""
"20:13:56.4908817","DxgKrnl","10011","정보",,""
"20:13:56.4912420","DxgKrnl","10011","정보",,""
"20:13:56.4913464","DxgKrnl","10011","정보",,""
"20:13:56.4914090","DxgKrnl","10011","정보",,""
"20:13:56.4914803","DxgKrnl","10011","정보",,""
"20:13:56.4915381","DxgKrnl","10011","정보",,""
"20:13:56.4916869","DxgKrnl","10011","정보",,""
"20:13:56.4917003","DxgKrnl","10011","정보",,""
"20:13:56.4917067","DxgKrnl","10011","정보",,""
"20:13:56.4917957","DxgKrnl","10011","정보",,""
"20:13:56.4929711","DxgKrnl","10011","정보",,""
"20:13:56.4930380","DxgKrnl","10011","정보",,""
"20:13:56.4983490","DxgKrnl","10011","정보",,""
"20:13:56.4984168","DxgKrnl","10011","정보",,""
"20:13:56.5424377","DxgKrnl","10011","정보",,""
"20:13:56.5425787","DxgKrnl","10011","정보",,""
"20:13:56.5430613","DxgKrnl","10011","정보",,""
"20:13:56.5431690","DxgKrnl","10011","정보",,""
"20:13:56.5440249","DxgKrnl","10011","정보",,""
"20:13:56.5440420","DxgKrnl","10011","정보",,""
