"Time","Provider","Id","Opcode","Task","Message"
"16:01:21.7822425","DxgKrnl","10011","정보",,""
"16:01:21.7822525","DxgKrnl","10011","정보",,""
"16:01:21.7822533","DxgKrnl","10011","정보",,""
"16:01:21.7822538","DxgKrnl","10011","정보",,""
"16:01:21.7822545","DxgKrnl","10011","정보",,""
"16:01:21.7822551","DxgKrnl","10011","정보",,""
"16:01:21.7822555","DxgKrnl","10011","정보",,""
"16:01:21.7822561","DxgKrnl","10011","정보",,""
"16:01:21.7822566","DxgKrnl","10011","정보",,""
"16:01:21.7822572","DxgKrnl","10011","정보",,""
"16:01:21.7822578","DxgKrnl","10011","정보",,""
"16:01:21.9886006","DxgKrnl","10011","정보",,""
"16:01:21.9886453","DxgKrnl","10011","정보",,""
"16:01:21.9886569","DxgKrnl","10011","정보",,""
"16:01:22.0002072","DxgKrnl","10011","정보",,""
"16:01:22.0002111","DxgKrnl","10011","정보",,""
"16:01:22.0002120","DxgKrnl","10011","정보",,""
"16:01:22.0002125","DxgKrnl","10011","정보",,""
"16:01:22.0002131","DxgKrnl","10011","정보",,""
"16:01:22.0002137","DxgKrnl","10011","정보",,""
"16:01:22.0002142","DxgKrnl","10011","정보",,""
"16:01:22.0002147","DxgKrnl","10011","정보",,""
"16:01:22.0002152","DxgKrnl","10011","정보",,""
"16:01:22.0002158","DxgKrnl","10011","정보",,""
"16:01:22.0002164","DxgKrnl","10011","정보",,""
"16:01:22.0002169","DxgKrnl","10011","정보",,""
"16:01:22.0002174","DxgKrnl","10011","정보",,""
"16:01:22.0002178","DxgKrnl","10011","정보",,""
"16:01:22.0002193","DxgKrnl","10011","정보",,""
"16:01:22.0026157","DxgKrnl","10011","정보",,""
"16:01:22.0026964","DxgKrnl","10011","정보",,""
"16:01:22.0043311","DxgKrnl","10011","정보",,""
"16:01:22.0044036","DxgKrnl","10011","정보",,""
"16:01:22.3579737","DxgKrnl","10011","정보",,""
"16:01:22.3586300","DxgKrnl","10011","정보",,""
"16:06:25.3529123","Kernel-PnP","220","시작",,"Begin querying bus relations for device PCI\VEN_1002&DEV_7550&SUBSYS_E4891DA2&REV_C0\6&8916a45&0&00000009"
"16:06:25.3532949","DxgKrnl","10011","정보",,""
"16:06:25.3548721","DxgKrnl","10011","정보",,""
"16:06:25.4406898","Kernel-PnP","222","시작",,"End querying bus relations for device PCI\VEN_1002&DEV_7550&SUBSYS_E4891DA2&REV_C0\6&8916a45&0&00000009"
"16:06:25.4408433","DxgKrnl","10011","정보",,""
"16:06:25.4408475","DxgKrnl","10011","정보",,""
"16:06:25.4410138","Kernel-PnP","1010","시작",,"버스에 누락 된 것으로 보고 된 장치 DISPLAY\SAM79DF\7&16b8ddb4&0&UID256이 (가) 제거 되었습니다. 제거 된 장치 수 | 개수: 1"
"16:06:25.4412111","DxgKrnl","10011","정보",,""
"16:06:25.4413198","DxgKrnl","10011","정보",,""
"16:06:25.4416383","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDCP&7&16b8ddb4&0"
"16:06:25.4416410","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDCP&7&16b8ddb4&0"
"16:06:25.4416532","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDFDANS&7&16b8ddb4&0"
"16:06:25.4416544","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDFDANS&7&16b8ddb4&0"
"16:06:25.4416624","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDOCL&7&16b8ddb4&0"
"16:06:25.4416633","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDOCL&7&16b8ddb4&0"
"16:06:25.4416746","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDOGL&7&16b8ddb4&0"
