"Time","Provider","Id","Opcode","Task","Message"
"17:52:07.9692678","Kernel-PnP","220","시작",,"Begin querying bus relations for device PCI\VEN_1002&DEV_7550&SUBSYS_E4891DA2&REV_C0\6&8916a45&0&00000009"
"17:52:07.9693622","DxgKrnl","10011","정보",,""
"17:52:08.0063956","DxgKrnl","10011","정보",,""
"17:52:08.0064669","Kernel-PnP","222","시작",,"End querying bus relations for device PCI\VEN_1002&DEV_7550&SUBSYS_E4891DA2&REV_C0\6&8916a45&0&00000009"
"17:52:08.0067097","DxgKrnl","10011","정보",,""
"17:52:08.0067170","DxgKrnl","10011","정보",,""
"17:52:08.0067198","DxgKrnl","10011","정보",,""
"17:52:08.0067801","Kernel-PnP","1010","시작",,"버스에 누락 된 것으로 보고 된 장치 DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260이 (가) 제거 되었습니다. 제거 된 장치 수 | 개수: 1"
"17:52:08.0068470","DxgKrnl","10011","정보",,""
"17:52:08.0071806","DxgKrnl","10011","정보",,""
"17:52:08.0072576","DxgKrnl","10011","정보",,""
"17:52:08.0073378","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDCP&7&16b8ddb4&0"
"17:52:08.0073410","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDCP&7&16b8ddb4&0"
"17:52:08.0073536","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDFDANS&7&16b8ddb4&0"
"17:52:08.0073648","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDFDANS&7&16b8ddb4&0"
"17:52:08.0073758","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDOCL&7&16b8ddb4&0"
"17:52:08.0073778","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDOCL&7&16b8ddb4&0"
"17:52:08.0073850","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDOGL&7&16b8ddb4&0"
"17:52:08.0073859","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDOGL&7&16b8ddb4&0"
"17:52:08.0073913","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDVLK&7&16b8ddb4&0"
"17:52:08.0073922","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDVLK&7&16b8ddb4&0"
"17:52:08.0073976","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDWIN&7&16b8ddb4&0"
"17:52:08.0073989","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDWIN&7&16b8ddb4&0"
"17:52:08.0074125","Kernel-PnP","220","시작",,"Begin querying bus relations for device DISPLAY\BBC0104\7&16b8ddb4&0&UID265"
"17:52:08.0074190","Kernel-PnP","222","시작",,"End querying bus relations for device DISPLAY\BBC0104\7&16b8ddb4&0&UID265"
"17:52:08.0074265","Kernel-PnP","220","시작",,"Begin querying bus relations for device DISPLAY\SAM79DF\7&16b8ddb4&0&UID256"
"17:52:08.0074340","Kernel-PnP","222","시작",,"End querying bus relations for device DISPLAY\SAM79DF\7&16b8ddb4&0&UID256"
"17:52:08.0081976","DxgKrnl","10011","정보",,""
"17:52:08.0084431","DxgKrnl","10011","정보",,""
"17:52:08.0089551","Kernel-PnP","808","시작",,"End device add, status (STATUS_SUCCESS)"
"17:52:08.0093040","Kernel-PnP","220","시작",,"Begin querying bus relations for device DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260"
"17:52:08.0093070","Kernel-PnP","222","시작",,"End querying bus relations for device DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260"
"17:52:08.0102964","DxgKrnl","10011","정보",,""
"17:52:08.0111399","DxgKrnl","10011","정보",,""
"17:52:08.0112857","DxgKrnl","10011","정보",,""
"17:52:08.0223262","DxgKrnl","10011","정보",,""
"17:52:08.0223865","DxgKrnl","10011","정보",,""
"17:52:08.0225099","DxgKrnl","10011","정보",,""
"17:52:08.0225200","DxgKrnl","10011","정보",,""
"17:52:08.0225244","DxgKrnl","10011","정보",,""
"17:52:08.0262264","DxgKrnl","10011","정보",,""
"17:52:08.0262888","DxgKrnl","10011","정보",,""
"17:52:08.1070270","DxgKrnl","10011","정보",,""
"17:52:08.1071363","DxgKrnl","10011","정보",,""
"17:52:08.1071854","DxgKrnl","10011","정보",,""
"17:52:08.1084285","DxgKrnl","10011","정보",,""
"17:52:08.1084977","DxgKrnl","10011","정보",,""
"17:52:08.1086482","DxgKrnl","10011","정보",,""
"17:52:08.1087229","DxgKrnl","10011","정보",,""
"17:52:08.1087242","DxgKrnl","10011","정보",,""
"17:52:08.1087935","DxgKrnl","10011","정보",,""
"17:52:08.1087953","DxgKrnl","10011","정보",,""
"17:52:08.1088632","DxgKrnl","10011","정보",,""
"17:52:08.1088652","DxgKrnl","10011","정보",,""
"17:52:08.1089378","DxgKrnl","10011","정보",,""
"17:52:08.1089443","DxgKrnl","10011","정보",,""
"17:52:08.1090127","DxgKrnl","10011","정보",,""
"17:52:08.1090171","DxgKrnl","10011","정보",,""
"17:52:08.1090851","DxgKrnl","10011","정보",,""
"17:52:08.1111367","DxgKrnl","10011","정보",,""
"17:52:08.1111457","DxgKrnl","10011","정보",,""
"17:52:08.1111487","DxgKrnl","10011","정보",,""
"17:52:08.1111783","DxgKrnl","10011","정보",,""
"17:52:08.1112129","DxgKrnl","10011","정보",,""
"17:52:08.1112530","DxgKrnl","10011","정보",,""
"17:52:08.1115423","DxgKrnl","10011","정보",,""
"17:52:08.1118035","DxgKrnl","10011","정보",,""
"17:52:08.1118231","DxgKrnl","10011","정보",,""
"17:52:08.1118232","DxgKrnl","10011","정보",,""
"17:52:08.1151540","DxgKrnl","10011","정보",,""
"17:52:08.1152331","DxgKrnl","10011","정보",,""
"17:52:08.1368607","DxgKrnl","10011","정보",,""
"17:52:08.1369641","DxgKrnl","10011","정보",,""
"17:52:08.1369658","DxgKrnl","10011","정보",,""
"17:52:08.1370393","DxgKrnl","10011","정보",,""
"17:52:08.1370402","DxgKrnl","10011","정보",,""
"17:52:08.1371125","DxgKrnl","10011","정보",,""
"17:52:08.1371248","DxgKrnl","10011","정보",,""
"17:52:08.1371942","DxgKrnl","10011","정보",,""
"17:52:08.1372019","DxgKrnl","10011","정보",,""
"17:52:08.1372703","DxgKrnl","10011","정보",,""
"17:52:08.1372731","DxgKrnl","10011","정보",,""
"17:52:08.1373474","DxgKrnl","10011","정보",,""
"17:52:08.1379086","DxgKrnl","10011","정보",,""
"17:52:08.1379875","DxgKrnl","10011","정보",,""
"17:52:08.1409776","DxgKrnl","10011","정보",,""
"17:52:08.1417148","DxgKrnl","10011","정보",,""
"17:52:08.1436940","DxgKrnl","10011","정보",,""
"17:52:08.1439177","DxgKrnl","10011","정보",,""
"17:52:08.1657062","DxgKrnl","10011","정보",,""
"17:52:08.1657316","DxgKrnl","10011","정보",,""
"17:52:08.1658138","DxgKrnl","10011","정보",,""
"17:52:08.1658180","DxgKrnl","10011","정보",,""
"17:52:08.1658203","DxgKrnl","10011","정보",,""
"17:52:08.1695885","DxgKrnl","10011","정보",,""
"17:52:08.1696700","DxgKrnl","10011","정보",,""
"17:52:08.1739301","DxgKrnl","10011","정보",,""
"17:52:08.1740041","DxgKrnl","10011","정보",,""
"17:52:08.1740364","DxgKrnl","10011","정보",,""
"17:52:08.1743979","DxgKrnl","10011","정보",,""
"17:52:08.1743986","DxgKrnl","10011","정보",,""
"17:52:08.1744042","DxgKrnl","10011","정보",,""
"17:52:08.1746481","DxgKrnl","10011","정보",,""
"17:52:08.1746526","DxgKrnl","10011","정보",,""
"17:52:08.1746535","DxgKrnl","10011","정보",,""
"17:52:08.1750296","DxgKrnl","10011","정보",,""
"17:52:08.1751883","DxgKrnl","10011","정보",,""
"17:52:08.1752322","DxgKrnl","10011","정보",,""
"17:52:08.1752441","DxgKrnl","10011","정보",,""
"17:52:08.1754322","DxgKrnl","10011","정보",,""
"17:52:08.1754357","DxgKrnl","10011","정보",,""
"17:52:08.1754375","DxgKrnl","10011","정보",,""
"17:52:08.1754380","DxgKrnl","10011","정보",,""
"17:52:08.1754417","DxgKrnl","10011","정보",,""
"17:52:08.1757415","DxgKrnl","10011","정보",,""
"17:52:08.1911185","Kernel-PnP","220","시작",,"Begin querying bus relations for device PCI\VEN_1002&DEV_7550&SUBSYS_E4891DA2&REV_C0\6&8916a45&0&00000009"
"17:52:08.2341337","Kernel-PnP","222","시작",,"End querying bus relations for device PCI\VEN_1002&DEV_7550&SUBSYS_E4891DA2&REV_C0\6&8916a45&0&00000009"
"17:52:08.2343025","Kernel-PnP","1010","시작",,"버스에 누락 된 것으로 보고 된 장치 DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260이 (가) 제거 되었습니다. 제거 된 장치 수 | 개수: 1"
"17:52:08.2343893","DxgKrnl","10011","정보",,""
"17:52:08.2343897","DxgKrnl","10011","정보",,""
"17:52:08.2346657","DxgKrnl","10011","정보",,""
"17:52:08.2348731","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDCP&7&16b8ddb4&0"
"17:52:08.2348779","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDCP&7&16b8ddb4&0"
"17:52:08.2348889","DxgKrnl","10011","정보",,""
"17:52:08.2349181","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDFDANS&7&16b8ddb4&0"
"17:52:08.2349208","Kernel-PnP","222","시작",,"End querying bus relations for device SWD\DRIVERENUM\AMDFDANS&7&16b8ddb4&0"
"17:52:08.2349290","Kernel-PnP","220","시작",,"Begin querying bus relations for device SWD\DRIVERENUM\AMDOCL&7&16b8ddb4&0"
