file,time,id,a,b,c
g80sh-exp-off-logi.etl,2026-09-24 04:17:02.186710,1099,"259",8,26352
g80sh-exp-off-logi.etl,2026-09-24 04:17:02.186720,1099,"260",10,26353
g80sh-exp-off-logi.etl,2026-09-24 04:17:02.186732,1099,"261",8,26354
g80sh-exp-off-logi.etl,2026-09-24 04:17:02.186739,1099,"262",8,26355
g80sh-exp-off-logi.etl,2026-09-24 04:17:02.186745,1099,"263",8,26356
g80sh-exp-off-logi.etl,2026-09-24 04:17:02.186752,1099,"264",8,26357
g80sh-exp-off-logi.etl,2026-09-24 04:17:02.186763,1099,"265",10,26358
g80sh-exp-off-logi.etl,2026-09-24 04:17:02.186775,1099,"266",8,26359
g80sh-exp-off-logi.etl,2026-09-24 04:17:02.186779,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:17:03.585447,1099,"260",8,26360
g80sh-exp-off-logi.etl,2026-09-24 04:17:03.585584,1099,"260",10,26361
g80sh-exp-off-logi.etl,2026-09-24 04:17:03.585646,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:17:03.613603,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:17:03.625406,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-off-logi.etl,2026-09-24 04:17:03.691179,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:17:03.787759,1099,"260",8,26362
g80sh-exp-off-logi.etl,2026-09-24 04:17:03.787830,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:17:03.787935,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:17:03.842241,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-off-logi.etl,2026-09-24 04:17:03.876153,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:17:07.125101,1099,"260",10,26363
g80sh-exp-off-logi.etl,2026-09-24 04:17:07.356134,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:17:07.356194,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:17:07.385152,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:17:35.487358,1099,"256",10,26364
g80sh-exp-off-logi.etl,2026-09-24 04:17:35.487379,1099,"257",8,26365
g80sh-exp-off-logi.etl,2026-09-24 04:17:35.487385,1099,"258",8,26366
g80sh-exp-off-logi.etl,2026-09-24 04:17:35.487390,1099,"259",8,26367
g80sh-exp-off-logi.etl,2026-09-24 04:17:35.487398,1099,"260",10,26368
g80sh-exp-off-logi.etl,2026-09-24 04:17:35.487408,1099,"261",8,26369
g80sh-exp-off-logi.etl,2026-09-24 04:17:35.487414,1099,"262",8,26370
g80sh-exp-off-logi.etl,2026-09-24 04:17:35.487419,1099,"263",8,26371
g80sh-exp-off-logi.etl,2026-09-24 04:17:35.487425,1099,"264",8,26372
g80sh-exp-off-logi.etl,2026-09-24 04:17:35.487433,1099,"265",10,26373
g80sh-exp-off-logi.etl,2026-09-24 04:17:35.487443,1099,"266",8,26374
g80sh-exp-off-logi.etl,2026-09-24 04:17:35.487447,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:17:45.826230,1099,"256",10,26375
g80sh-exp-off-logi.etl,2026-09-24 04:17:45.826253,1099,"257",8,26376
g80sh-exp-off-logi.etl,2026-09-24 04:17:45.826261,1099,"258",8,26377
g80sh-exp-off-logi.etl,2026-09-24 04:17:45.826268,1099,"259",8,26378
g80sh-exp-off-logi.etl,2026-09-24 04:17:45.826277,1099,"260",10,26379
g80sh-exp-off-logi.etl,2026-09-24 04:17:45.826289,1099,"261",8,26380
g80sh-exp-off-logi.etl,2026-09-24 04:17:45.826296,1099,"262",8,26381
g80sh-exp-off-logi.etl,2026-09-24 04:17:45.826303,1099,"263",8,26382
g80sh-exp-off-logi.etl,2026-09-24 04:17:45.826310,1099,"264",8,26383
g80sh-exp-off-logi.etl,2026-09-24 04:17:45.826320,1099,"265",10,26384
g80sh-exp-off-logi.etl,2026-09-24 04:17:45.826332,1099,"266",8,26385
g80sh-exp-off-logi.etl,2026-09-24 04:17:45.826336,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:17:47.237484,1099,"260",8,26386
g80sh-exp-off-logi.etl,2026-09-24 04:17:47.237626,1099,"260",10,26387
g80sh-exp-off-logi.etl,2026-09-24 04:17:47.237738,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:17:47.261780,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:17:47.276739,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-off-logi.etl,2026-09-24 04:17:47.339831,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:17:47.648390,1099,"260",8,26388
g80sh-exp-off-logi.etl,2026-09-24 04:17:47.648472,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:17:47.648540,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:17:47.690680,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-off-logi.etl,2026-09-24 04:17:47.758383,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:17:50.942887,1099,"260",10,26389
g80sh-exp-off-logi.etl,2026-09-24 04:17:51.173475,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:17:51.173534,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:17:51.202625,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:18:20.757455,1099,"256",10,26390
g80sh-exp-off-logi.etl,2026-09-24 04:18:20.757476,1099,"257",8,26391
g80sh-exp-off-logi.etl,2026-09-24 04:18:20.757483,1099,"258",8,26392
g80sh-exp-off-logi.etl,2026-09-24 04:18:20.757490,1099,"259",8,26393
g80sh-exp-off-logi.etl,2026-09-24 04:18:20.757500,1099,"260",10,26394
g80sh-exp-off-logi.etl,2026-09-24 04:18:20.757512,1099,"261",8,26395
g80sh-exp-off-logi.etl,2026-09-24 04:18:20.757519,1099,"262",8,26396
g80sh-exp-off-logi.etl,2026-09-24 04:18:20.757525,1099,"263",8,26397
g80sh-exp-off-logi.etl,2026-09-24 04:18:20.757532,1099,"264",8,26398
g80sh-exp-off-logi.etl,2026-09-24 04:18:20.757542,1099,"265",10,26399
g80sh-exp-off-logi.etl,2026-09-24 04:18:20.757555,1099,"266",8,26400
g80sh-exp-off-logi.etl,2026-09-24 04:18:20.757559,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:18:41.348195,1099,"256",10,26401
g80sh-exp-off-logi.etl,2026-09-24 04:18:41.348216,1099,"257",8,26402
g80sh-exp-off-logi.etl,2026-09-24 04:18:41.348224,1099,"258",8,26403
g80sh-exp-off-logi.etl,2026-09-24 04:18:41.348231,1099,"259",8,26404
g80sh-exp-off-logi.etl,2026-09-24 04:18:41.348240,1099,"260",10,26405
g80sh-exp-off-logi.etl,2026-09-24 04:18:41.348252,1099,"261",8,26406
g80sh-exp-off-logi.etl,2026-09-24 04:18:41.348259,1099,"262",8,26407
g80sh-exp-off-logi.etl,2026-09-24 04:18:41.348266,1099,"263",8,26408
g80sh-exp-off-logi.etl,2026-09-24 04:18:41.348272,1099,"264",8,26409
g80sh-exp-off-logi.etl,2026-09-24 04:18:41.348283,1099,"265",10,26410
g80sh-exp-off-logi.etl,2026-09-24 04:18:41.348295,1099,"266",8,26411
g80sh-exp-off-logi.etl,2026-09-24 04:18:41.348300,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:18:42.743687,1099,"260",8,26412
g80sh-exp-off-logi.etl,2026-09-24 04:18:42.743829,1099,"260",10,26413
g80sh-exp-off-logi.etl,2026-09-24 04:18:42.743909,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:18:42.770230,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:18:42.783033,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-off-logi.etl,2026-09-24 04:18:42.848320,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:18:42.960104,1099,"260",8,26414
g80sh-exp-off-logi.etl,2026-09-24 04:18:42.960186,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:18:42.960259,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:18:43.015801,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-off-logi.etl,2026-09-24 04:18:43.050263,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:18:46.259634,1099,"260",10,26415
g80sh-exp-off-logi.etl,2026-09-24 04:18:46.490472,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:18:46.490580,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:18:46.524961,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:19:15.138658,1099,"256",10,26416
g80sh-exp-off-logi.etl,2026-09-24 04:19:15.138678,1099,"257",8,26417
g80sh-exp-off-logi.etl,2026-09-24 04:19:15.138684,1099,"258",8,26418
g80sh-exp-off-logi.etl,2026-09-24 04:19:15.138690,1099,"259",8,26419
g80sh-exp-off-logi.etl,2026-09-24 04:19:15.138697,1099,"260",10,26420
g80sh-exp-off-logi.etl,2026-09-24 04:19:15.138707,1099,"261",8,26421
g80sh-exp-off-logi.etl,2026-09-24 04:19:15.138713,1099,"262",8,26422
g80sh-exp-off-logi.etl,2026-09-24 04:19:15.138718,1099,"263",8,26423
g80sh-exp-off-logi.etl,2026-09-24 04:19:15.138723,1099,"264",8,26424
g80sh-exp-off-logi.etl,2026-09-24 04:19:15.138732,1099,"265",10,26425
g80sh-exp-off-logi.etl,2026-09-24 04:19:15.138741,1099,"266",8,26426
g80sh-exp-off-logi.etl,2026-09-24 04:19:15.138745,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:19:45.990406,1099,"256",10,26427
g80sh-exp-off-logi.etl,2026-09-24 04:19:45.990425,1099,"257",8,26428
g80sh-exp-off-logi.etl,2026-09-24 04:19:45.990431,1099,"258",8,26429
g80sh-exp-off-logi.etl,2026-09-24 04:19:45.990437,1099,"259",8,26430
g80sh-exp-off-logi.etl,2026-09-24 04:19:45.990445,1099,"260",10,26431
g80sh-exp-off-logi.etl,2026-09-24 04:19:45.990455,1099,"261",8,26432
g80sh-exp-off-logi.etl,2026-09-24 04:19:45.990461,1099,"262",8,26433
g80sh-exp-off-logi.etl,2026-09-24 04:19:45.990466,1099,"263",8,26434
g80sh-exp-off-logi.etl,2026-09-24 04:19:45.990472,1099,"264",8,26435
g80sh-exp-off-logi.etl,2026-09-24 04:19:45.990480,1099,"265",10,26436
g80sh-exp-off-logi.etl,2026-09-24 04:19:45.990490,1099,"266",8,26437
g80sh-exp-off-logi.etl,2026-09-24 04:19:45.990494,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:19:47.386438,1099,"260",8,26438
g80sh-exp-off-logi.etl,2026-09-24 04:19:47.386629,1099,"260",10,26439
g80sh-exp-off-logi.etl,2026-09-24 04:19:47.386712,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:19:47.414672,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:19:47.431220,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-off-logi.etl,2026-09-24 04:19:47.494521,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:19:47.764600,1099,"260",8,26440
g80sh-exp-off-logi.etl,2026-09-24 04:19:47.764689,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:19:47.764764,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:19:47.811631,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-off-logi.etl,2026-09-24 04:19:47.862327,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:19:51.076561,1099,"260",10,26441
g80sh-exp-off-logi.etl,2026-09-24 04:19:51.323135,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:19:51.323209,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:19:51.352513,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:20:30.134497,1099,"256",10,26442
g80sh-exp-off-logi.etl,2026-09-24 04:20:30.134512,1099,"257",8,26443
g80sh-exp-off-logi.etl,2026-09-24 04:20:30.134517,1099,"258",8,26444
g80sh-exp-off-logi.etl,2026-09-24 04:20:30.134522,1099,"259",8,26445
g80sh-exp-off-logi.etl,2026-09-24 04:20:30.134529,1099,"260",10,26446
g80sh-exp-off-logi.etl,2026-09-24 04:20:30.134536,1099,"261",8,26447
g80sh-exp-off-logi.etl,2026-09-24 04:20:30.134541,1099,"262",8,26448
g80sh-exp-off-logi.etl,2026-09-24 04:20:30.134545,1099,"263",8,26449
g80sh-exp-off-logi.etl,2026-09-24 04:20:30.134549,1099,"264",8,26450
g80sh-exp-off-logi.etl,2026-09-24 04:20:30.134557,1099,"265",10,26451
g80sh-exp-off-logi.etl,2026-09-24 04:20:30.134564,1099,"266",8,26452
g80sh-exp-off-logi.etl,2026-09-24 04:20:30.134566,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:20:31.529280,1099,"260",8,26453
g80sh-exp-off-logi.etl,2026-09-24 04:20:31.529404,1099,"260",10,26454
g80sh-exp-off-logi.etl,2026-09-24 04:20:31.529459,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:20:31.554970,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:20:31.566956,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-off-logi.etl,2026-09-24 04:20:31.630930,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:20:31.737680,1099,"260",8,26455
g80sh-exp-off-logi.etl,2026-09-24 04:20:31.737742,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:20:31.737848,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:20:31.781909,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-off-logi.etl,2026-09-24 04:20:31.865674,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:20:35.070855,1099,"260",10,26456
g80sh-exp-off-logi.etl,2026-09-24 04:20:35.302332,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:20:35.302384,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:20:35.331878,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:21:14.875822,1099,"256",10,26457
g80sh-exp-off-logi.etl,2026-09-24 04:21:14.875837,1099,"257",8,26458
g80sh-exp-off-logi.etl,2026-09-24 04:21:14.875842,1099,"258",8,26459
g80sh-exp-off-logi.etl,2026-09-24 04:21:14.875847,1099,"259",8,26460
g80sh-exp-off-logi.etl,2026-09-24 04:21:14.875854,1099,"260",10,26461
g80sh-exp-off-logi.etl,2026-09-24 04:21:14.875861,1099,"261",8,26462
g80sh-exp-off-logi.etl,2026-09-24 04:21:14.875865,1099,"262",8,26463
g80sh-exp-off-logi.etl,2026-09-24 04:21:14.875870,1099,"263",8,26464
g80sh-exp-off-logi.etl,2026-09-24 04:21:14.875874,1099,"264",8,26465
g80sh-exp-off-logi.etl,2026-09-24 04:21:14.875882,1099,"265",10,26466
g80sh-exp-off-logi.etl,2026-09-24 04:21:14.875889,1099,"266",8,26467
g80sh-exp-off-logi.etl,2026-09-24 04:21:14.875891,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:21:16.268475,1099,"260",8,26468
g80sh-exp-off-logi.etl,2026-09-24 04:21:16.268610,1099,"260",10,26469
g80sh-exp-off-logi.etl,2026-09-24 04:21:16.268659,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:21:16.296570,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:21:16.308395,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-off-logi.etl,2026-09-24 04:21:16.367271,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:21:16.505264,1099,"260",8,26470
g80sh-exp-off-logi.etl,2026-09-24 04:21:16.505324,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:21:16.505377,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:21:16.552352,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-off-logi.etl,2026-09-24 04:21:16.620260,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:21:19.850210,1099,"260",10,26471
g80sh-exp-off-logi.etl,2026-09-24 04:21:20.098872,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:21:20.098934,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:21:20.131730,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:21:48.646926,1099,"256",10,26472
g80sh-exp-off-logi.etl,2026-09-24 04:21:48.646942,1099,"257",8,26473
g80sh-exp-off-logi.etl,2026-09-24 04:21:48.646947,1099,"258",8,26474
g80sh-exp-off-logi.etl,2026-09-24 04:21:48.646952,1099,"259",8,26475
g80sh-exp-off-logi.etl,2026-09-24 04:21:48.646958,1099,"260",10,26476
g80sh-exp-off-logi.etl,2026-09-24 04:21:48.646965,1099,"261",8,26477
g80sh-exp-off-logi.etl,2026-09-24 04:21:48.646970,1099,"262",8,26478
g80sh-exp-off-logi.etl,2026-09-24 04:21:48.646974,1099,"263",8,26479
g80sh-exp-off-logi.etl,2026-09-24 04:21:48.646979,1099,"264",8,26480
g80sh-exp-off-logi.etl,2026-09-24 04:21:48.646987,1099,"265",10,26481
g80sh-exp-off-logi.etl,2026-09-24 04:21:48.646994,1099,"266",8,26482
g80sh-exp-off-logi.etl,2026-09-24 04:21:48.646996,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:21:59.558694,1099,"256",10,26483
g80sh-exp-off-logi.etl,2026-09-24 04:21:59.558710,1099,"257",8,26484
g80sh-exp-off-logi.etl,2026-09-24 04:21:59.558715,1099,"258",8,26485
g80sh-exp-off-logi.etl,2026-09-24 04:21:59.558720,1099,"259",8,26486
g80sh-exp-off-logi.etl,2026-09-24 04:21:59.558727,1099,"260",10,26487
g80sh-exp-off-logi.etl,2026-09-24 04:21:59.558734,1099,"261",8,26488
g80sh-exp-off-logi.etl,2026-09-24 04:21:59.558738,1099,"262",8,26489
g80sh-exp-off-logi.etl,2026-09-24 04:21:59.558743,1099,"263",8,26490
g80sh-exp-off-logi.etl,2026-09-24 04:21:59.558747,1099,"264",8,26491
g80sh-exp-off-logi.etl,2026-09-24 04:21:59.558756,1099,"265",10,26492
g80sh-exp-off-logi.etl,2026-09-24 04:21:59.558763,1099,"266",8,26493
g80sh-exp-off-logi.etl,2026-09-24 04:21:59.558765,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:22:00.953011,1099,"260",8,26494
g80sh-exp-off-logi.etl,2026-09-24 04:22:00.953143,1099,"260",10,26495
g80sh-exp-off-logi.etl,2026-09-24 04:22:00.953200,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:22:00.979872,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:22:00.992189,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-off-logi.etl,2026-09-24 04:22:01.056842,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:22:01.181748,1099,"260",8,26496
g80sh-exp-off-logi.etl,2026-09-24 04:22:01.181824,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:22:01.181896,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:22:01.207835,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-off-logi.etl,2026-09-24 04:22:01.291700,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:22:04.079117,1099,"260",10,26497
g80sh-exp-off-logi.etl,2026-09-24 04:22:04.326136,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:22:04.326185,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:22:04.355713,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:22:47.823264,1099,"256",10,26498
g80sh-exp-off-logi.etl,2026-09-24 04:22:47.823278,1099,"257",8,26499
g80sh-exp-off-logi.etl,2026-09-24 04:22:47.823281,1099,"258",8,26500
g80sh-exp-off-logi.etl,2026-09-24 04:22:47.823285,1099,"259",8,26501
g80sh-exp-off-logi.etl,2026-09-24 04:22:47.823290,1099,"260",10,26502
g80sh-exp-off-logi.etl,2026-09-24 04:22:47.823295,1099,"261",8,26503
g80sh-exp-off-logi.etl,2026-09-24 04:22:47.823298,1099,"262",8,26504
g80sh-exp-off-logi.etl,2026-09-24 04:22:47.823301,1099,"263",8,26505
g80sh-exp-off-logi.etl,2026-09-24 04:22:47.823304,1099,"264",8,26506
g80sh-exp-off-logi.etl,2026-09-24 04:22:47.823310,1099,"265",10,26507
g80sh-exp-off-logi.etl,2026-09-24 04:22:47.823316,1099,"266",8,26508
g80sh-exp-off-logi.etl,2026-09-24 04:22:47.823317,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:22:49.208712,1099,"260",8,26509
g80sh-exp-off-logi.etl,2026-09-24 04:22:49.208839,1099,"260",10,26510
g80sh-exp-off-logi.etl,2026-09-24 04:22:49.208943,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:22:49.237026,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:22:49.252317,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-off-logi.etl,2026-09-24 04:22:49.311525,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:22:49.439957,1099,"260",8,26511
g80sh-exp-off-logi.etl,2026-09-24 04:22:49.440063,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:22:49.440114,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:22:49.495565,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-off-logi.etl,2026-09-24 04:22:49.579390,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:22:52.767181,1099,"260",10,26512
g80sh-exp-off-logi.etl,2026-09-24 04:22:53.027244,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:22:53.027306,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:22:53.058469,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:23:45.196271,1099,"256",10,26513
g80sh-exp-off-logi.etl,2026-09-24 04:23:45.196287,1099,"257",8,26514
g80sh-exp-off-logi.etl,2026-09-24 04:23:45.196292,1099,"258",8,26515
g80sh-exp-off-logi.etl,2026-09-24 04:23:45.196296,1099,"259",8,26516
g80sh-exp-off-logi.etl,2026-09-24 04:23:45.196303,1099,"260",10,26517
g80sh-exp-off-logi.etl,2026-09-24 04:23:45.196310,1099,"261",8,26518
g80sh-exp-off-logi.etl,2026-09-24 04:23:45.196315,1099,"262",8,26519
g80sh-exp-off-logi.etl,2026-09-24 04:23:45.196319,1099,"263",8,26520
g80sh-exp-off-logi.etl,2026-09-24 04:23:45.196324,1099,"264",8,26521
g80sh-exp-off-logi.etl,2026-09-24 04:23:45.196332,1099,"265",10,26522
g80sh-exp-off-logi.etl,2026-09-24 04:23:45.196339,1099,"266",8,26523
g80sh-exp-off-logi.etl,2026-09-24 04:23:45.196341,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:23:46.585450,1099,"260",8,26524
g80sh-exp-off-logi.etl,2026-09-24 04:23:46.585587,1099,"260",10,26525
g80sh-exp-off-logi.etl,2026-09-24 04:23:46.585630,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:23:46.613199,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:23:46.625270,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-off-logi.etl,2026-09-24 04:23:46.685756,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:23:46.953320,1099,"260",8,26526
g80sh-exp-off-logi.etl,2026-09-24 04:23:46.953399,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:23:46.953471,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:23:47.002837,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-off-logi.etl,2026-09-24 04:23:47.037480,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:23:50.267724,1099,"260",10,26527
g80sh-exp-off-logi.etl,2026-09-24 04:23:50.514082,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:23:50.514142,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:23:50.541839,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:24:20.283771,1099,"256",10,26528
g80sh-exp-off-logi.etl,2026-09-24 04:24:20.283787,1099,"257",8,26529
g80sh-exp-off-logi.etl,2026-09-24 04:24:20.283792,1099,"258",8,26530
g80sh-exp-off-logi.etl,2026-09-24 04:24:20.283796,1099,"259",8,26531
g80sh-exp-off-logi.etl,2026-09-24 04:24:20.283803,1099,"260",10,26532
g80sh-exp-off-logi.etl,2026-09-24 04:24:20.283811,1099,"261",8,26533
g80sh-exp-off-logi.etl,2026-09-24 04:24:20.283816,1099,"262",8,26534
g80sh-exp-off-logi.etl,2026-09-24 04:24:20.283820,1099,"263",8,26535
g80sh-exp-off-logi.etl,2026-09-24 04:24:20.283825,1099,"264",8,26536
g80sh-exp-off-logi.etl,2026-09-24 04:24:20.283833,1099,"265",10,26537
g80sh-exp-off-logi.etl,2026-09-24 04:24:20.283840,1099,"266",8,26538
g80sh-exp-off-logi.etl,2026-09-24 04:24:20.283842,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:24:41.949214,1099,"256",10,26539
g80sh-exp-off-logi.etl,2026-09-24 04:24:41.949230,1099,"257",8,26540
g80sh-exp-off-logi.etl,2026-09-24 04:24:41.949235,1099,"258",8,26541
g80sh-exp-off-logi.etl,2026-09-24 04:24:41.949240,1099,"259",8,26542
g80sh-exp-off-logi.etl,2026-09-24 04:24:41.949247,1099,"260",10,26543
g80sh-exp-off-logi.etl,2026-09-24 04:24:41.949254,1099,"261",8,26544
g80sh-exp-off-logi.etl,2026-09-24 04:24:41.949258,1099,"262",8,26545
g80sh-exp-off-logi.etl,2026-09-24 04:24:41.949263,1099,"263",8,26546
g80sh-exp-off-logi.etl,2026-09-24 04:24:41.949267,1099,"264",8,26547
g80sh-exp-off-logi.etl,2026-09-24 04:24:41.949275,1099,"265",10,26548
g80sh-exp-off-logi.etl,2026-09-24 04:24:41.949282,1099,"266",8,26549
g80sh-exp-off-logi.etl,2026-09-24 04:24:41.949284,1099,"0",0,0
g80sh-exp-off-logi.etl,2026-09-24 04:24:43.351190,1099,"260",8,26550
g80sh-exp-off-logi.etl,2026-09-24 04:24:43.351322,1099,"260",10,26551
g80sh-exp-off-logi.etl,2026-09-24 04:24:43.351383,220,"GPU",,
g80sh-exp-off-logi.etl,2026-09-24 04:24:43.378632,1099,"0",0,0
