file,time,id,a,b,c
g80sh-conn-0924-0005-3.etl,2026-09-24 00:13:39.044007,1099,"0",0,0
g80sh-conn-0924-0005-3.etl,2026-09-24 00:13:40.431491,1099,"260",8,19558
g80sh-conn-0924-0005-3.etl,2026-09-24 00:13:40.431607,1099,"260",10,19559
g80sh-conn-0924-0005-3.etl,2026-09-24 00:13:40.431680,220,"GPU",,
g80sh-conn-0924-0005-3.etl,2026-09-24 00:13:40.461113,1099,"0",0,0
g80sh-conn-0924-0005-3.etl,2026-09-24 00:13:40.472113,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-conn-0924-0005-3.etl,2026-09-24 00:13:40.533868,1099,"0",0,0
g80sh-conn-0924-0005-3.etl,2026-09-24 00:13:40.650242,1099,"260",8,19560
g80sh-conn-0924-0005-3.etl,2026-09-24 00:13:40.650302,1099,"0",0,0
g80sh-conn-0924-0005-3.etl,2026-09-24 00:13:40.650397,220,"GPU",,
g80sh-conn-0924-0005-3.etl,2026-09-24 00:13:40.701024,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-conn-0924-0005-3.etl,2026-09-24 00:13:40.787183,1099,"0",0,0
g80sh-conn-0924-0005-3.etl,2026-09-24 00:13:43.983490,1099,"260",10,19561
g80sh-conn-0924-0005-3.etl,2026-09-24 00:13:44.229886,1099,"0",0,0
g80sh-conn-0924-0005-3.etl,2026-09-24 00:13:44.229983,220,"GPU",,
g80sh-conn-0924-0005-3.etl,2026-09-24 00:13:44.288993,1099,"0",0,0
g80sh-conn-0924-0005-3.etl,2026-09-24 00:14:12.080936,1099,"256",10,19562
g80sh-conn-0924-0005-3.etl,2026-09-24 00:14:12.080952,1099,"257",8,19563
g80sh-conn-0924-0005-3.etl,2026-09-24 00:14:12.080957,1099,"258",8,19564
g80sh-conn-0924-0005-3.etl,2026-09-24 00:14:12.080962,1099,"259",8,19565
g80sh-conn-0924-0005-3.etl,2026-09-24 00:14:12.080970,1099,"260",10,19566
g80sh-conn-0924-0005-3.etl,2026-09-24 00:14:12.080977,1099,"261",8,19567
g80sh-conn-0924-0005-3.etl,2026-09-24 00:14:12.080982,1099,"262",8,19568
g80sh-conn-0924-0005-3.etl,2026-09-24 00:14:12.080986,1099,"263",8,19569
g80sh-conn-0924-0005-3.etl,2026-09-24 00:14:12.080991,1099,"264",8,19570
g80sh-conn-0924-0005-3.etl,2026-09-24 00:14:12.080999,1099,"265",10,19571
g80sh-conn-0924-0005-3.etl,2026-09-24 00:14:12.081006,1099,"266",8,19572
g80sh-conn-0924-0005-3.etl,2026-09-24 00:14:12.081008,1099,"0",0,0
g80sh-conn-0924-0005-3.etl,2026-09-24 00:14:22.444585,1099,"256",10,19573
g80sh-conn-0924-0005-3.etl,2026-09-24 00:14:22.444601,1099,"257",8,19574
g80sh-conn-0924-0005-3.etl,2026-09-24 00:14:22.444606,1099,"258",8,19575
g80sh-conn-0924-0005-3.etl,2026-09-24 00:14:22.444611,1099,"259",8,19576
g80sh-conn-0924-0005-3.etl,2026-09-24 00:14:22.444619,1099,"260",10,19577
g80sh-conn-0924-0005-3.etl,2026-09-24 00:14:22.444626,1099,"261",8,19578
g80sh-conn-0924-0005-3.etl,2026-09-24 00:14:22.444630,1099,"262",8,19579
g80sh-conn-0924-0005-3.etl,2026-09-24 00:14:22.444635,1099,"263",8,19580
g80sh-conn-0924-0005-3.etl,2026-09-24 00:14:22.444640,1099,"264",8,19581
g80sh-conn-0924-0005-3.etl,2026-09-24 00:14:22.444648,1099,"265",10,19582
g80sh-conn-0924-0005-3.etl,2026-09-24 00:14:22.444655,1099,"266",8,19583
g80sh-conn-0924-0005-3.etl,2026-09-24 00:14:22.444657,1099,"0",0,0
g80sh-conn-0924-0005-3.etl,2026-09-24 00:14:23.836430,1099,"260",8,19584
g80sh-conn-0924-0005-3.etl,2026-09-24 00:14:23.836544,1099,"260",10,19585
g80sh-conn-0924-0005-3.etl,2026-09-24 00:14:23.836646,220,"GPU",,
g80sh-conn-0924-0005-3.etl,2026-09-24 00:14:23.863734,1099,"0",0,0
g80sh-conn-0924-0005-3.etl,2026-09-24 00:14:23.878085,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-conn-0924-0005-3.etl,2026-09-24 00:14:23.936250,1099,"0",0,0
g80sh-conn-0924-0005-3.etl,2026-09-24 00:14:24.067722,1099,"260",8,19586
g80sh-conn-0924-0005-3.etl,2026-09-24 00:14:24.067775,1099,"0",0,0
g80sh-conn-0924-0005-3.etl,2026-09-24 00:14:24.067827,220,"GPU",,
g80sh-conn-0924-0005-3.etl,2026-09-24 00:14:24.120283,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-conn-0924-0005-3.etl,2026-09-24 00:14:24.187956,1099,"0",0,0
g80sh-conn-0924-0005-3.etl,2026-09-24 00:14:27.401139,1099,"260",10,19587
g80sh-conn-0924-0005-3.etl,2026-09-24 00:14:27.647010,1099,"0",0,0
g80sh-conn-0924-0005-3.etl,2026-09-24 00:14:27.647058,220,"GPU",,
g80sh-conn-0924-0005-3.etl,2026-09-24 00:14:27.700279,1099,"0",0,0
g80sh-conn-0924-0005-3.etl,2026-09-24 00:15:06.112250,1099,"256",10,19588
g80sh-conn-0924-0005-3.etl,2026-09-24 00:15:06.112264,1099,"257",8,19589
g80sh-conn-0924-0005-3.etl,2026-09-24 00:15:06.112268,1099,"258",8,19590
g80sh-conn-0924-0005-3.etl,2026-09-24 00:15:06.112271,1099,"259",8,19591
g80sh-conn-0924-0005-3.etl,2026-09-24 00:15:06.112276,1099,"260",10,19592
g80sh-conn-0924-0005-3.etl,2026-09-24 00:15:06.112281,1099,"261",8,19593
g80sh-conn-0924-0005-3.etl,2026-09-24 00:15:06.112285,1099,"262",8,19594
g80sh-conn-0924-0005-3.etl,2026-09-24 00:15:06.112287,1099,"263",8,19595
g80sh-conn-0924-0005-3.etl,2026-09-24 00:15:06.112290,1099,"264",8,19596
g80sh-conn-0924-0005-3.etl,2026-09-24 00:15:06.112296,1099,"265",10,19597
g80sh-conn-0924-0005-3.etl,2026-09-24 00:15:06.112302,1099,"266",8,19598
g80sh-conn-0924-0005-3.etl,2026-09-24 00:15:06.112303,1099,"0",0,0
g80sh-conn-0924-0005-3.etl,2026-09-24 00:15:07.516113,1099,"260",8,19599
g80sh-conn-0924-0005-3.etl,2026-09-24 00:15:07.516290,1099,"260",10,19600
g80sh-conn-0924-0005-3.etl,2026-09-24 00:15:07.516328,220,"GPU",,
g80sh-conn-0924-0005-3.etl,2026-09-24 00:15:07.543605,1099,"0",0,0
g80sh-conn-0924-0005-3.etl,2026-09-24 00:15:07.555719,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-conn-0924-0005-3.etl,2026-09-24 00:15:07.616915,1099,"0",0,0
g80sh-conn-0924-0005-3.etl,2026-09-24 00:15:07.765386,1099,"260",8,19601
g80sh-conn-0924-0005-3.etl,2026-09-24 00:15:07.765453,1099,"0",0,0
g80sh-conn-0924-0005-3.etl,2026-09-24 00:15:07.765521,220,"GPU",,
g80sh-conn-0924-0005-3.etl,2026-09-24 00:15:07.817763,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-conn-0924-0005-3.etl,2026-09-24 00:15:07.884507,1099,"0",0,0
g80sh-conn-0924-0005-3.etl,2026-09-24 00:15:11.092930,1099,"260",10,19602
g80sh-conn-0924-0005-3.etl,2026-09-24 00:15:11.339182,1099,"0",0,0
g80sh-conn-0924-0005-3.etl,2026-09-24 00:15:11.339231,220,"GPU",,
g80sh-conn-0924-0005-3.etl,2026-09-24 00:15:11.368603,1099,"0",0,0
g80sh-conn-0924-0005-3.etl,2026-09-24 00:15:41.125968,1099,"256",10,19603
g80sh-conn-0924-0005-3.etl,2026-09-24 00:15:41.125984,1099,"257",8,19604
g80sh-conn-0924-0005-3.etl,2026-09-24 00:15:41.125989,1099,"258",8,19605
g80sh-conn-0924-0005-3.etl,2026-09-24 00:15:41.125994,1099,"259",8,19606
g80sh-conn-0924-0005-3.etl,2026-09-24 00:15:41.126001,1099,"260",10,19607
g80sh-conn-0924-0005-3.etl,2026-09-24 00:15:41.126008,1099,"261",8,19608
g80sh-conn-0924-0005-3.etl,2026-09-24 00:15:41.126013,1099,"262",8,19609
g80sh-conn-0924-0005-3.etl,2026-09-24 00:15:41.126017,1099,"263",8,19610
g80sh-conn-0924-0005-3.etl,2026-09-24 00:15:41.126022,1099,"264",8,19611
g80sh-conn-0924-0005-3.etl,2026-09-24 00:15:41.126030,1099,"265",10,19612
g80sh-conn-0924-0005-3.etl,2026-09-24 00:15:41.126037,1099,"266",8,19613
g80sh-conn-0924-0005-3.etl,2026-09-24 00:15:41.126039,1099,"0",0,0
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:42:47.317149,1099,"256",10,16942
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:42:47.317172,1099,"257",8,16943
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:42:47.317179,1099,"258",8,16944
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:42:47.317186,1099,"259",8,16945
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:42:47.317195,1099,"260",10,16946
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:42:47.317207,1099,"261",8,16947
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:42:47.317213,1099,"262",8,16948
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:42:47.317220,1099,"263",8,16949
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:42:47.317227,1099,"264",8,16950
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:42:47.317237,1099,"265",10,16951
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:42:47.317249,1099,"266",8,16952
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:42:47.317253,1099,"0",0,0
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:42:57.681139,1099,"256",10,16953
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:42:57.681162,1099,"257",8,16954
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:42:57.681169,1099,"258",8,16955
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:42:57.681176,1099,"259",8,16956
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:42:57.681187,1099,"260",10,16957
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:42:57.681199,1099,"261",8,16958
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:42:57.681206,1099,"262",8,16959
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:42:57.681213,1099,"263",8,16960
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:42:57.681220,1099,"264",8,16961
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:42:57.681230,1099,"265",10,16962
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:42:57.681243,1099,"266",8,16963
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:42:57.681247,1099,"0",0,0
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:42:59.075079,1099,"260",8,16964
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:42:59.075190,1099,"260",10,16965
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:42:59.075309,220,"GPU",,
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:42:59.100074,1099,"0",0,0
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:42:59.115386,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:42:59.175692,1099,"0",0,0
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:42:59.289276,1099,"260",8,16966
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:42:59.289337,1099,"0",0,0
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:42:59.289380,220,"GPU",,
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:42:59.341842,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:42:59.426536,1099,"0",0,0
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:43:02.612305,1099,"260",10,16967
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:43:02.857968,1099,"0",0,0
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:43:02.858017,220,"GPU",,
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:43:02.884731,1099,"0",0,0
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:43:31.600088,1099,"256",10,16968
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:43:31.600126,1099,"257",8,16969
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:43:31.600140,1099,"258",8,16970
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:43:31.600153,1099,"259",8,16971
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:43:31.600171,1099,"260",10,16972
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:43:31.600194,1099,"261",8,16973
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:43:31.600207,1099,"262",8,16974
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:43:31.600221,1099,"263",8,16975
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:43:31.600234,1099,"264",8,16976
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:43:31.600254,1099,"265",10,16977
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:43:31.600276,1099,"266",8,16978
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:43:31.600284,1099,"0",0,0
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:43:44.206105,1099,"256",10,16979
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:43:44.206129,1099,"257",8,16980
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:43:44.206136,1099,"258",8,16981
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:43:44.206143,1099,"259",8,16982
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:43:44.206153,1099,"260",10,16983
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:43:44.206165,1099,"261",8,16984
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:43:44.206172,1099,"262",8,16985
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:43:44.206179,1099,"263",8,16986
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:43:44.206186,1099,"264",8,16987
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:43:44.206196,1099,"265",10,16988
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:43:44.206208,1099,"266",8,16989
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:43:44.206213,1099,"0",0,0
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:43:45.616675,1099,"260",8,16990
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:43:45.616849,1099,"260",10,16991
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:43:45.616944,220,"GPU",,
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:43:45.646487,1099,"0",0,0
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:43:45.658624,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:43:45.720303,1099,"0",0,0
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:43:45.870486,1099,"260",8,16992
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:43:45.870549,1099,"0",0,0
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:43:45.870610,220,"GPU",,
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:43:45.921164,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:43:45.972049,1099,"0",0,0
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:43:49.197698,1099,"260",10,16993
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:43:49.443558,1099,"0",0,0
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:43:49.443611,220,"GPU",,
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:43:49.473147,1099,"0",0,0
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:44:14.415246,1099,"256",10,16994
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:44:14.415270,1099,"257",8,16995
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:44:14.415277,1099,"258",8,16996
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:44:14.415284,1099,"259",8,16997
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:44:14.415294,1099,"260",10,16998
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:44:14.415307,1099,"261",8,16999
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:44:14.415314,1099,"262",8,17000
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:44:14.415321,1099,"263",8,17001
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:44:14.415328,1099,"264",8,17002
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:44:14.415339,1099,"265",10,17003
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:44:14.415351,1099,"266",8,17004
g80sh-xperf-0923-2242-dxgbase.etl,2026-09-23 22:44:14.415355,1099,"0",0,0
