file,time,id,a,b,c
g80sh-exp-ulps90.etl,2026-09-24 05:22:04.507300,1099,"257",8,108
g80sh-exp-ulps90.etl,2026-09-24 05:22:04.507305,1099,"258",8,109
g80sh-exp-ulps90.etl,2026-09-24 05:22:04.507310,1099,"259",8,110
g80sh-exp-ulps90.etl,2026-09-24 05:22:04.507317,1099,"260",10,111
g80sh-exp-ulps90.etl,2026-09-24 05:22:04.507324,1099,"261",8,112
g80sh-exp-ulps90.etl,2026-09-24 05:22:04.507329,1099,"262",8,113
g80sh-exp-ulps90.etl,2026-09-24 05:22:04.507333,1099,"263",8,114
g80sh-exp-ulps90.etl,2026-09-24 05:22:04.507338,1099,"264",8,115
g80sh-exp-ulps90.etl,2026-09-24 05:22:04.507346,1099,"265",10,116
g80sh-exp-ulps90.etl,2026-09-24 05:22:04.507353,1099,"266",8,117
g80sh-exp-ulps90.etl,2026-09-24 05:22:04.507355,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:22:14.831377,1099,"256",10,118
g80sh-exp-ulps90.etl,2026-09-24 05:22:14.831392,1099,"257",8,119
g80sh-exp-ulps90.etl,2026-09-24 05:22:14.831397,1099,"258",8,120
g80sh-exp-ulps90.etl,2026-09-24 05:22:14.831402,1099,"259",8,121
g80sh-exp-ulps90.etl,2026-09-24 05:22:14.831409,1099,"260",10,122
g80sh-exp-ulps90.etl,2026-09-24 05:22:14.831416,1099,"261",8,123
g80sh-exp-ulps90.etl,2026-09-24 05:22:14.831420,1099,"262",8,124
g80sh-exp-ulps90.etl,2026-09-24 05:22:14.831425,1099,"263",8,125
g80sh-exp-ulps90.etl,2026-09-24 05:22:14.831430,1099,"264",8,126
g80sh-exp-ulps90.etl,2026-09-24 05:22:14.831438,1099,"265",10,127
g80sh-exp-ulps90.etl,2026-09-24 05:22:14.831446,1099,"266",8,128
g80sh-exp-ulps90.etl,2026-09-24 05:22:14.831448,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:22:16.228168,1099,"260",8,129
g80sh-exp-ulps90.etl,2026-09-24 05:22:16.228290,1099,"260",10,130
g80sh-exp-ulps90.etl,2026-09-24 05:22:16.228412,220,"GPU",,
g80sh-exp-ulps90.etl,2026-09-24 05:22:16.254941,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:22:16.270388,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-ulps90.etl,2026-09-24 05:22:16.339683,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:22:16.442231,1099,"260",8,131
g80sh-exp-ulps90.etl,2026-09-24 05:22:16.442301,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:22:16.442368,220,"GPU",,
g80sh-exp-ulps90.etl,2026-09-24 05:22:16.474579,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-ulps90.etl,2026-09-24 05:22:16.576486,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:22:19.744886,1099,"260",10,132
g80sh-exp-ulps90.etl,2026-09-24 05:22:19.992462,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:22:19.992520,220,"GPU",,
g80sh-exp-ulps90.etl,2026-09-24 05:22:20.019715,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:22:49.975967,1099,"256",10,133
g80sh-exp-ulps90.etl,2026-09-24 05:22:49.975984,1099,"257",8,134
g80sh-exp-ulps90.etl,2026-09-24 05:22:49.975989,1099,"258",8,135
g80sh-exp-ulps90.etl,2026-09-24 05:22:49.975994,1099,"259",8,136
g80sh-exp-ulps90.etl,2026-09-24 05:22:49.976001,1099,"260",10,137
g80sh-exp-ulps90.etl,2026-09-24 05:22:49.976009,1099,"261",8,138
g80sh-exp-ulps90.etl,2026-09-24 05:22:49.976014,1099,"262",8,139
g80sh-exp-ulps90.etl,2026-09-24 05:22:49.976018,1099,"263",8,140
g80sh-exp-ulps90.etl,2026-09-24 05:22:49.976023,1099,"264",8,141
g80sh-exp-ulps90.etl,2026-09-24 05:22:49.976031,1099,"265",10,142
g80sh-exp-ulps90.etl,2026-09-24 05:22:49.976039,1099,"266",8,143
g80sh-exp-ulps90.etl,2026-09-24 05:22:49.976041,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:23:00.222516,1099,"256",10,144
g80sh-exp-ulps90.etl,2026-09-24 05:23:00.222531,1099,"257",8,145
g80sh-exp-ulps90.etl,2026-09-24 05:23:00.222537,1099,"258",8,146
g80sh-exp-ulps90.etl,2026-09-24 05:23:00.222541,1099,"259",8,147
g80sh-exp-ulps90.etl,2026-09-24 05:23:00.222549,1099,"260",10,148
g80sh-exp-ulps90.etl,2026-09-24 05:23:00.222556,1099,"261",8,149
g80sh-exp-ulps90.etl,2026-09-24 05:23:00.222561,1099,"262",8,150
g80sh-exp-ulps90.etl,2026-09-24 05:23:00.222566,1099,"263",8,151
g80sh-exp-ulps90.etl,2026-09-24 05:23:00.222570,1099,"264",8,152
g80sh-exp-ulps90.etl,2026-09-24 05:23:00.222579,1099,"265",10,153
g80sh-exp-ulps90.etl,2026-09-24 05:23:00.222586,1099,"266",8,154
g80sh-exp-ulps90.etl,2026-09-24 05:23:00.222588,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:23:01.611395,1099,"260",8,155
g80sh-exp-ulps90.etl,2026-09-24 05:23:01.611535,1099,"260",10,156
g80sh-exp-ulps90.etl,2026-09-24 05:23:01.611589,220,"GPU",,
g80sh-exp-ulps90.etl,2026-09-24 05:23:01.639239,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:23:01.651162,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-ulps90.etl,2026-09-24 05:23:01.714388,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:23:01.813777,1099,"260",8,157
g80sh-exp-ulps90.etl,2026-09-24 05:23:01.813865,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:23:01.813935,220,"GPU",,
g80sh-exp-ulps90.etl,2026-09-24 05:23:01.864287,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-ulps90.etl,2026-09-24 05:23:01.948036,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:23:05.150385,1099,"260",10,158
g80sh-exp-ulps90.etl,2026-09-24 05:23:05.403164,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:23:05.403212,220,"GPU",,
g80sh-exp-ulps90.etl,2026-09-24 05:23:05.434053,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:23:34.318880,1099,"256",10,159
g80sh-exp-ulps90.etl,2026-09-24 05:23:34.318896,1099,"257",8,160
g80sh-exp-ulps90.etl,2026-09-24 05:23:34.318901,1099,"258",8,161
g80sh-exp-ulps90.etl,2026-09-24 05:23:34.318906,1099,"259",8,162
g80sh-exp-ulps90.etl,2026-09-24 05:23:34.318913,1099,"260",10,163
g80sh-exp-ulps90.etl,2026-09-24 05:23:34.318920,1099,"261",8,164
g80sh-exp-ulps90.etl,2026-09-24 05:23:34.318925,1099,"262",8,165
g80sh-exp-ulps90.etl,2026-09-24 05:23:34.318929,1099,"263",8,166
g80sh-exp-ulps90.etl,2026-09-24 05:23:34.318934,1099,"264",8,167
g80sh-exp-ulps90.etl,2026-09-24 05:23:34.318942,1099,"265",10,168
g80sh-exp-ulps90.etl,2026-09-24 05:23:34.318950,1099,"266",8,169
g80sh-exp-ulps90.etl,2026-09-24 05:23:34.318952,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:23:44.644630,1099,"256",10,170
g80sh-exp-ulps90.etl,2026-09-24 05:23:44.644646,1099,"257",8,171
g80sh-exp-ulps90.etl,2026-09-24 05:23:44.644651,1099,"258",8,172
g80sh-exp-ulps90.etl,2026-09-24 05:23:44.644656,1099,"259",8,173
g80sh-exp-ulps90.etl,2026-09-24 05:23:44.644664,1099,"260",10,174
g80sh-exp-ulps90.etl,2026-09-24 05:23:44.644671,1099,"261",8,175
g80sh-exp-ulps90.etl,2026-09-24 05:23:44.644676,1099,"262",8,176
g80sh-exp-ulps90.etl,2026-09-24 05:23:44.644681,1099,"263",8,177
g80sh-exp-ulps90.etl,2026-09-24 05:23:44.644685,1099,"264",8,178
g80sh-exp-ulps90.etl,2026-09-24 05:23:44.644694,1099,"265",10,179
g80sh-exp-ulps90.etl,2026-09-24 05:23:44.644701,1099,"266",8,180
g80sh-exp-ulps90.etl,2026-09-24 05:23:44.644703,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:23:46.035071,1099,"260",8,181
g80sh-exp-ulps90.etl,2026-09-24 05:23:46.035213,1099,"260",10,182
g80sh-exp-ulps90.etl,2026-09-24 05:23:46.035305,220,"GPU",,
g80sh-exp-ulps90.etl,2026-09-24 05:23:46.065788,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:23:46.078709,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-ulps90.etl,2026-09-24 05:23:46.140628,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:23:46.249491,1099,"260",8,183
g80sh-exp-ulps90.etl,2026-09-24 05:23:46.249558,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:23:46.249613,220,"GPU",,
g80sh-exp-ulps90.etl,2026-09-24 05:23:46.274760,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-ulps90.etl,2026-09-24 05:23:46.358577,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:23:49.560486,1099,"260",10,184
g80sh-exp-ulps90.etl,2026-09-24 05:23:49.828850,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:23:49.828915,220,"GPU",,
g80sh-exp-ulps90.etl,2026-09-24 05:23:49.858750,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:24:21.654305,1099,"256",10,185
g80sh-exp-ulps90.etl,2026-09-24 05:24:21.654320,1099,"257",8,186
g80sh-exp-ulps90.etl,2026-09-24 05:24:21.654325,1099,"258",8,187
g80sh-exp-ulps90.etl,2026-09-24 05:24:21.654330,1099,"259",8,188
g80sh-exp-ulps90.etl,2026-09-24 05:24:21.654337,1099,"260",10,189
g80sh-exp-ulps90.etl,2026-09-24 05:24:21.654344,1099,"261",8,190
g80sh-exp-ulps90.etl,2026-09-24 05:24:21.654349,1099,"262",8,191
g80sh-exp-ulps90.etl,2026-09-24 05:24:21.654354,1099,"263",8,192
g80sh-exp-ulps90.etl,2026-09-24 05:24:21.654358,1099,"264",8,193
g80sh-exp-ulps90.etl,2026-09-24 05:24:21.654367,1099,"265",10,194
g80sh-exp-ulps90.etl,2026-09-24 05:24:21.654374,1099,"266",8,195
g80sh-exp-ulps90.etl,2026-09-24 05:24:21.654376,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:24:31.980902,1099,"256",10,196
g80sh-exp-ulps90.etl,2026-09-24 05:24:31.980917,1099,"257",8,197
g80sh-exp-ulps90.etl,2026-09-24 05:24:31.980922,1099,"258",8,198
g80sh-exp-ulps90.etl,2026-09-24 05:24:31.980927,1099,"259",8,199
g80sh-exp-ulps90.etl,2026-09-24 05:24:31.980934,1099,"260",10,200
g80sh-exp-ulps90.etl,2026-09-24 05:24:31.980941,1099,"261",8,201
g80sh-exp-ulps90.etl,2026-09-24 05:24:31.980946,1099,"262",8,202
g80sh-exp-ulps90.etl,2026-09-24 05:24:31.980951,1099,"263",8,203
g80sh-exp-ulps90.etl,2026-09-24 05:24:31.980955,1099,"264",8,204
g80sh-exp-ulps90.etl,2026-09-24 05:24:31.980965,1099,"265",10,205
g80sh-exp-ulps90.etl,2026-09-24 05:24:31.980973,1099,"266",8,206
g80sh-exp-ulps90.etl,2026-09-24 05:24:31.980975,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:24:33.383634,1099,"260",8,207
g80sh-exp-ulps90.etl,2026-09-24 05:24:33.383766,1099,"260",10,208
g80sh-exp-ulps90.etl,2026-09-24 05:24:33.383818,220,"GPU",,
g80sh-exp-ulps90.etl,2026-09-24 05:24:33.410855,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:24:33.422408,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-ulps90.etl,2026-09-24 05:24:33.486287,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:24:33.754280,1099,"260",8,209
g80sh-exp-ulps90.etl,2026-09-24 05:24:33.754353,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:24:33.754444,220,"GPU",,
g80sh-exp-ulps90.etl,2026-09-24 05:24:33.803458,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-ulps90.etl,2026-09-24 05:24:33.838066,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:24:37.089737,1099,"260",10,210
g80sh-exp-ulps90.etl,2026-09-24 05:24:37.343258,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:24:37.343307,220,"GPU",,
g80sh-exp-ulps90.etl,2026-09-24 05:24:37.373235,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:25:06.976413,1099,"256",10,211
g80sh-exp-ulps90.etl,2026-09-24 05:25:06.976429,1099,"257",8,212
g80sh-exp-ulps90.etl,2026-09-24 05:25:06.976434,1099,"258",8,213
g80sh-exp-ulps90.etl,2026-09-24 05:25:06.976439,1099,"259",8,214
g80sh-exp-ulps90.etl,2026-09-24 05:25:06.976446,1099,"260",10,215
g80sh-exp-ulps90.etl,2026-09-24 05:25:06.976453,1099,"261",8,216
g80sh-exp-ulps90.etl,2026-09-24 05:25:06.976458,1099,"262",8,217
g80sh-exp-ulps90.etl,2026-09-24 05:25:06.976462,1099,"263",8,218
g80sh-exp-ulps90.etl,2026-09-24 05:25:06.976467,1099,"264",8,219
g80sh-exp-ulps90.etl,2026-09-24 05:25:06.976476,1099,"265",10,220
g80sh-exp-ulps90.etl,2026-09-24 05:25:06.976483,1099,"266",8,221
g80sh-exp-ulps90.etl,2026-09-24 05:25:06.976485,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:25:17.290330,1099,"256",10,222
g80sh-exp-ulps90.etl,2026-09-24 05:25:17.290345,1099,"257",8,223
g80sh-exp-ulps90.etl,2026-09-24 05:25:17.290350,1099,"258",8,224
g80sh-exp-ulps90.etl,2026-09-24 05:25:17.290355,1099,"259",8,225
g80sh-exp-ulps90.etl,2026-09-24 05:25:17.290363,1099,"260",10,226
g80sh-exp-ulps90.etl,2026-09-24 05:25:17.290369,1099,"261",8,227
g80sh-exp-ulps90.etl,2026-09-24 05:25:17.290374,1099,"262",8,228
g80sh-exp-ulps90.etl,2026-09-24 05:25:17.290379,1099,"263",8,229
g80sh-exp-ulps90.etl,2026-09-24 05:25:17.290384,1099,"264",8,230
g80sh-exp-ulps90.etl,2026-09-24 05:25:17.290406,1099,"265",10,231
g80sh-exp-ulps90.etl,2026-09-24 05:25:17.290414,1099,"266",8,232
g80sh-exp-ulps90.etl,2026-09-24 05:25:17.290416,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:25:18.692696,1099,"260",8,233
g80sh-exp-ulps90.etl,2026-09-24 05:25:18.692828,1099,"260",10,234
g80sh-exp-ulps90.etl,2026-09-24 05:25:18.692947,220,"GPU",,
g80sh-exp-ulps90.etl,2026-09-24 05:25:18.720333,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:25:18.734622,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-ulps90.etl,2026-09-24 05:25:18.795810,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:25:18.951181,1099,"260",8,235
g80sh-exp-ulps90.etl,2026-09-24 05:25:18.951247,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:25:18.951300,220,"GPU",,
g80sh-exp-ulps90.etl,2026-09-24 05:25:18.996829,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-ulps90.etl,2026-09-24 05:25:19.064360,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:25:22.279211,1099,"260",10,236
g80sh-exp-ulps90.etl,2026-09-24 05:25:22.528806,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:25:22.528855,220,"GPU",,
g80sh-exp-ulps90.etl,2026-09-24 05:25:22.563927,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:25:51.700834,1099,"256",10,237
g80sh-exp-ulps90.etl,2026-09-24 05:25:51.700847,1099,"257",8,238
